,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
53,12818046,늘사랑온누리약국,서울특별시 금천구 금하로 816 (시흥동),37.4487957,126.919212,plenty,2020/05/16 10:23:00,2020/05/16 15:00:00
54,11810904,늘푸른건강약국,서울특별시 금천구 범안로 1183 (독산동),37.4666993,126.8931107,plenty,2020/05/15 17:07:00,2020/05/16 15:00:00
55,12868868,수약국,서울특별시 금천구 시흥대로 201 삼성홈플러스 지하1층 (시흥동),37.4519048,126.9007948,plenty,2020/05/15 14:11:00,2020/05/16 15:00:00
56,11812443,삼명약국,서울특별시 금천구 독산로 88 (시흥동),37.455253,126.906073,plenty,2020/05/16 11:37:00,2020/05/16 15:00:00
57,12867560,튼튼온누리약국,"서울특별시 금천구 시흥대로 291 310동 279호 (독산동, 금천롯데캐슬골드파크3차)",37.4606071,126.8974542,plenty,2020/05/16 09:35:00,2020/05/16 15:00:00
58,12867497,코끼리약국,서울특별시 금천구 금하로 720 에벤에셀프라자 (시흥동),37.4504709,126.909473,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
59,12867209,남대문약국,서울특별시 금천구 독산로40길 25 1층 (시흥동),37.4603767,126.9059646,plenty,2020/05/16 11:07:00,2020/05/16 15:00:00
60,12866725,봄빛약국,서울특별시 금천구 가산디지털1로 171 가산 에스케이 브이원 센터 2층 202-1호 (가산동),37.4806919,126.8809791,plenty,2020/05/15 16:28:00,2020/05/16 15:00:00
61,12865907,동행약국,"서울특별시 금천구 시흥대로 291 2층 280호 (독산동, 금천롯데캐슬골드파크3차)",37.4599811,126.8972935,plenty,2020/05/14 14:44:00,2020/05/16 15:00:00
62,11812508,삼화약국,서울특별시 금천구 은행나무로 12-1 (시흥동),37.4500971,126.9040282,plenty,2020/05/16 13:25:00,2020/05/16 15:00:00
63,12865541,하이온누리약국,서울특별시 금천구 가산디지털1로 145 에이스하이엔드타워3차 105호 (가산동),37.4781692,126.8815995,plenty,2020/05/15 12:37:00,2020/05/16 15:00:00
64,12865095,태평양약국,서울특별시 금천구 금하로25길 1 (시흥동),37.4512692,126.9088475,plenty,2020/05/16 11:44:00,2020/05/16 15:00:00
65,11812591,도영약국,서울특별시 금천구 독산로50길 90 (시흥동),37.4623842,126.9091278,plenty,2020/05/16 12:46:00,2020/05/16 15:00:00
66,11812605,고성희약국,서울특별시 금천구 금하로24길 57 (시흥동),37.4484847,126.9088347,plenty,2020/05/16 09:52:00,2020/05/16 15:00:00
67,12858579,나래약국,"서울특별시 금천구 독산로 137 (시흥동, 시흥음악학원)",37.4596306,126.9047632,plenty,2020/05/16 09:31:00,2020/05/16 15:00:00
68,11812630,형제약국,서울특별시 금천구 금하로 707 (시흥동),37.4512771,126.9087387,plenty,2020/05/16 11:11:00,2020/05/16 15:00:00
69,12851191,그린약국,서울특별시 금천구 독산로93길 11 (독산동),37.4738779,126.9026106,plenty,2020/05/16 11:02:00,2020/05/16 15:00:00
70,12817601,약나라약국,서울특별시 금천구 시흥대로 104 1층 (시흥동),37.4433559,126.9041633,plenty,2020/05/16 13:29:00,2020/05/16 15:00:00
71,11814292,수도약국,서울특별시 금천구 가산로3길 93 (독산동),37.472195,126.8903939,plenty,2020/05/16 08:44:00,2020/05/16 15:00:00
72,12815021,한마음약국,서울특별시 금천구 독산로6가길 22 (시흥동),37.4489968,126.9060478,plenty,2020/05/15 10:28:00,2020/05/16 15:00:00
73,11890495,진한약국,서울특별시 금천구 벚꽃로38길 5 (가산동),37.4819237,126.8833345,plenty,2020/05/16 09:11:00,2020/05/16 15:00:00
74,11814781,토마스약국,서울특별시 금천구 시흥대로112길 6 (독산동),37.4674638,126.8992469,plenty,2020/05/15 16:31:00,2020/05/16 15:00:00
75,11814829,천수온누리약국,서울특별시 금천구 가산로 111 (가산동),37.4756322,126.8929356,plenty,2020/05/14 18:58:00,2020/05/16 15:00:00
76,11884461,녹수프라자약국,서울특별시 금천구 독산로 213 (독산동),37.4657728,126.9018055,plenty,2020/05/16 10:42:00,2020/05/16 15:00:00
77,11880490,유아약국,서울특별시 금천구 시흥대로104길 14 (독산동),37.4646086,126.8985363,plenty,2020/05/16 10:07:00,2020/05/16 15:00:00
78,11880104,금약국,서울특별시 금천구 독산로 174 1층 (독산동),37.4628486,126.9042566,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
79,11876760,정암산약국,서울특별시 금천구 시흥대로 192 (시흥동),37.4511094,126.9023471,plenty,2020/05/16 10:43:00,2020/05/16 15:00:00
80,11876573,성문약국,"서울특별시 금천구 한내로 69-15 1317-107호 (독산동, 주공아파트)",37.4577246,126.8873951,plenty,2020/05/16 14:45:00,2020/05/16 15:00:00
81,11875291,윤경약국,서울특별시 금천구 남부순환로 1426 (독산동),37.4805371,126.9091695,plenty,2020/05/16 08:39:00,2020/05/16 15:00:00
82,12817350,시민약국,서울특별시 금천구 독산로 139 1층 (시흥동),37.4597151,126.904779,plenty,2020/05/16 13:03:00,2020/05/16 15:00:00
83,11874864,우리약국,서울특별시 금천구 시흥대로 211 (시흥동),37.4527079,126.9008813,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
84,11814870,정진약국,서울특별시 금천구 독산로64길 19 (독산동),37.4653354,126.9036921,plenty,2020/05/16 09:18:00,2020/05/16 15:00:00
85,11868708,천세약국,서울특별시 금천구 시흥대로 274 (독산동),37.4581377,126.899697,plenty,2020/05/15 21:07:00,2020/05/16 15:00:00
86,11865105,고원약국,서울특별시 금천구 시흥대로153길 68 (가산동),37.4768582,126.8947208,plenty,2020/05/16 08:57:00,2020/05/16 15:00:00
87,11814977,문성당약국,서울특별시 금천구 독산로64길 39 (독산동),37.4658749,126.9045493,plenty,2020/05/16 10:21:00,2020/05/16 15:00:00
88,11841664,한중약국,서울특별시 금천구 독산로 136 (시흥동),37.4595132,126.9052382,plenty,2020/05/16 12:17:00,2020/05/16 15:00:00
89,11840048,장수약국,서울특별시 금천구 시흥대로 153 (시흥동),37.4476527,126.9028769,plenty,2020/05/16 08:43:00,2020/05/16 15:00:00
90,11815027,영광약국,서울특별시 금천구 시흥대로149길 7 (독산동),37.4758776,126.8973822,plenty,2020/05/16 09:14:00,2020/05/16 15:00:00
91,11826991,아이사랑약국,"서울특별시 금천구 시흥대로 214 401호 (시흥동, 비즈메드빌딩)",37.4530528,126.9016824,plenty,2020/05/16 12:50:00,2020/05/16 15:00:00
92,11816520,박애약국,서울특별시 금천구 시흥대로141길 66 (독산동),37.4757863,126.8978972,plenty,2020/05/16 09:07:00,2020/05/16 15:00:00
93,11872233,전진상약국,서울특별시 금천구 탑골로3가길 22 (시흥동),37.4525593,126.9106823,plenty,2020/05/15 08:58:00,2020/05/16 15:00:00
94,11893621,동아온누리약국,서울특별시 금천구 시흥대로 371 (독산동),37.4666974,126.8973075,plenty,2020/05/16 09:19:00,2020/05/16 15:00:00
95,11806079,벽산프라자약국,"서울특별시 금천구 금하로 763 213,214호 (시흥동, 벽산중심상가)",37.45037851,126.9145376,plenty,2020/05/11 09:00:00,2020/05/16 15:00:00
96,12814539,한울약국,서울특별시 금천구 독산로 133 1층 (시흥동),37.4591898,126.9048838,plenty,2020/05/16 09:54:00,2020/05/16 15:00:00
97,12809161,대한약국,서울특별시 금천구 금하로 711 (시흥동),37.4511323,126.90901,plenty,2020/05/15 11:23:00,2020/05/16 15:00:00
98,12808351,소망약국,서울특별시 금천구 독산로75길 16 (독산동),37.4690668,126.9015325,plenty,2020/05/16 10:09:00,2020/05/16 15:00:00
99,11894032,건강플러스약국,"서울특별시 금천구 시흥대로 391 3층 (독산동, 홈플러스금천점)",37.4686639,126.8968853,plenty,2020/05/16 12:02:00,2020/05/16 15:00:00
