,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
38,12868485,치료의빛예은약국,서울특별시 광진구 동일로 74 1층 102호 (자양동),37.5392721,127.0626863,plenty,2020/05/16 12:22:00,2020/05/16 15:00:00
39,12840831,행복한약국,서울특별시 광진구 자양로15길 27 1층 (자양동),37.5355632,127.0821885,plenty,2020/05/15 08:34:00,2020/05/16 15:00:00
40,12840289,정약국,서울특별시 광진구 자양로26길 8 (구의동),37.5418246,127.0844613,plenty,2020/05/16 09:03:00,2020/05/16 15:00:00
41,12839400,정문대학약국,서울특별시 광진구 능동로 110 (화양동),37.540486,127.071458,plenty,2020/05/16 11:05:00,2020/05/16 15:00:00
42,12838080,더클래식약국,"서울특별시 광진구 능동로 90 1층 104-2호 (자양동, 더클래식500)",37.5383626,127.0709217,plenty,2020/05/16 00:01:00,2020/05/16 15:00:00
43,12837997,대화약국,서울특별시 광진구 동일로 278 나성빌딩 1층 (군자동),37.5561405,127.0722924,plenty,2020/05/16 09:00:00,2020/05/16 15:00:00
44,12837920,신승보약국,서울특별시 광진구 뚝섬로24길 11 1층 (자양동),37.5359547,127.0637011,plenty,2020/05/16 14:15:00,2020/05/16 15:00:00
45,12837661,건대지하철약국,"서울특별시 광진구 능동로 110 (화양동, 7호선 건대입구역)",37.5408297,127.0714143,plenty,2020/05/16 12:53:00,2020/05/16 15:00:00
46,12836974,세계로약국,"서울특별시 광진구 아차산로 219 (화양동, 삼영빌딩)",37.5411246,127.0679414,plenty,2020/05/16 13:22:00,2020/05/16 15:00:00
47,12836702,하하약국,"서울특별시 광진구 면목로 127 2층 214호 (중곡동, 신성그랜드타워)",37.5650719,127.0804274,plenty,2020/05/16 11:47:00,2020/05/16 15:00:00
48,12836516,광진프라자약국,서울특별시 광진구 면목로 113-1 1층 (중곡동),37.5638984,127.0799873,plenty,2020/05/16 07:55:00,2020/05/16 15:00:00
49,12836125,미소약국,서울특별시 광진구 면목로 126 (중곡동),37.5644968,127.0807832,plenty,2020/05/15 17:05:00,2020/05/16 15:00:00
50,12835765,비전약국,서울특별시 광진구 동일로18길 73 (자양동),37.5389638,127.0668391,plenty,2020/05/16 08:43:00,2020/05/16 15:00:00
51,12834114,센터온누리약국,"서울특별시 광진구 능동로 420 (중곡동, 성문빌딩)",37.5663074,127.0847733,plenty,2020/05/16 09:23:00,2020/05/16 15:00:00
52,12830640,메디칼약국,서울특별시 광진구 광나루로 355 (군자동),37.5483828,127.0693575,plenty,2020/05/16 09:32:00,2020/05/16 15:00:00
53,12869147,뉴우리약국,서울특별시 광진구 아차산로 237 삼진빌딩 5층 (화양동),37.5405026,127.0697556,plenty,2020/05/15 07:49:00,2020/05/16 15:00:00
54,12829650,새서울약국,서울특별시 광진구 자양로 288 (구의동),37.5513868,127.092039,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
55,12827657,봉화약국,서울특별시 광진구 긴고랑로 31 (중곡동),37.5632774,127.0800481,plenty,2020/05/13 09:51:00,2020/05/16 15:00:00
56,12827398,초원약국,"서울특별시 광진구 강변역로4길 10 (구의동, 강변역지너스타워)",37.5353487,127.093421,plenty,2020/05/16 08:35:00,2020/05/16 15:00:00
57,12826189,선약국,서울특별시 광진구 용마산로 8 (중곡동),37.55426,127.088746,plenty,2020/05/16 08:58:00,2020/05/16 15:00:00
58,12842541,화양백화점약국,서울특별시 광진구 광나루로 351 1층 (군자동),37.5484177,127.0689976,plenty,2020/05/13 10:26:00,2020/05/16 15:00:00
59,12867233,워커힐약국,서울특별시 광진구 워커힐로 177 워커힐호텔 컨벤션동 지하1층 (광장동),37.555169,127.1107738,plenty,2020/05/16 11:14:00,2020/05/16 15:00:00
60,12842982,새동산약국,서울특별시 광진구 능동로 378 1층 (중곡동),37.5629312,127.0829155,plenty,2020/05/16 08:27:00,2020/05/16 15:00:00
61,12861685,해인약국,서울특별시 광진구 아차산로33길 63 1층 (화양동),37.5430177,127.0709894,plenty,2020/05/16 12:35:00,2020/05/16 15:00:00
62,12860620,군자한마음약국,서울특별시 광진구 천호대로 557 풍국빌딩 1층 (중곡동),37.5572501,127.0803089,plenty,2020/05/16 09:52:00,2020/05/16 15:00:00
63,12859681,건대가온약국,"서울특별시 광진구 광나루로 410 105호 (화양동, KCC파크타운)",37.5465757,127.0750446,plenty,2020/05/16 13:29:00,2020/05/16 15:00:00
64,12859508,아차산하이약국,서울특별시 광진구 자양로 287 (구의동),37.551484,127.0918294,plenty,2020/05/16 11:01:00,2020/05/16 15:00:00
65,12859273,메디팜백악관약국,서울특별시 광진구 용마산로 4 1층 (중곡동),37.5540489,127.0887607,plenty,2020/05/15 09:08:00,2020/05/16 15:00:00
66,12859176,라임약국,서울특별시 광진구 아차산로 375 크레신타워3차 1층 107호 (구의동),37.5370792,127.0843905,plenty,2020/05/16 09:04:00,2020/05/16 15:00:00
67,12858927,한길약국,서울특별시 광진구 동일로 262 (군자동),37.5547076,127.0713721,plenty,2020/05/16 13:22:00,2020/05/16 15:00:00
68,12856479,예담한약국,"서울특별시 광진구 자양로5길 36 1층 3,4호 (자양동)",37.5311724,127.0837792,plenty,2020/05/16 10:31:00,2020/05/16 15:00:00
69,12854964,중부고속약국,"서울특별시 광진구 강변역로 50 (구의동, 동서울터미널빌딩)",37.5345391,127.0941842,plenty,2020/05/16 11:48:00,2020/05/16 15:00:00
70,12861758,디딤온누리약국,서울특별시 광진구 천호대로 653 1층 (중곡동),37.5528499,127.0896679,plenty,2020/05/16 08:57:00,2020/05/16 15:00:00
71,12864064,서문사랑약국,서울특별시 광진구 용마산로23길 28 내담터 1층 (중곡동),37.5661837,127.0851672,plenty,2020/05/15 08:54:00,2020/05/16 15:00:00
72,12852694,천사약국,서울특별시 광진구 능동로 409 1층 (중곡동),37.5656141,127.0838384,plenty,2020/05/16 12:05:00,2020/05/16 15:00:00
73,12851558,미소온누리약국,서울특별시 광진구 아차산로 373 원이빌딩 1층 (구의동),37.5370045,127.0840486,plenty,2020/05/15 15:17:00,2020/05/16 15:00:00
74,12825841,애플약국,서울특별시 광진구 아차산로 244 1층 나-1호 일부 (자양동),37.5397344,127.0702008,plenty,2020/05/16 14:37:00,2020/05/16 15:00:00
75,12849863,자양하나약국,서울특별시 광진구 자양로9길 77 (자양동),37.5317812,127.0812268,plenty,2020/05/16 09:10:00,2020/05/16 15:00:00
76,12849511,나라약국,서울특별시 광진구 능동로 110 스타시티 영존빌딩 지2층 B201호 (화양동),37.540661,127.0714121,plenty,2020/05/16 08:59:00,2020/05/16 15:00:00
77,12848263,옵티마세란약국,"서울특별시 광진구 자양로13길 47 1층 (자양동, 욱영빌딩)",37.5341664,127.0818965,plenty,2020/05/16 11:45:00,2020/05/16 15:00:00
78,12864480,뚝도약국,서울특별시 광진구 뚝섬로 595 1층 (자양동),37.5332088,127.0762003,plenty,2020/05/14 18:11:00,2020/05/16 15:00:00
79,12847160,혜원약국,서울특별시 광진구 면목로 173 (중곡동),37.5685994,127.0826156,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
80,12864650,기쁨약국,서울특별시 광진구 면목로 190 1층 (중곡동),37.5699491,127.0833573,plenty,2020/05/16 08:58:00,2020/05/16 15:00:00
