,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
39,11842440,승호약국,서울특별시 강동구 올림픽로 779 (암사동),37.5507516,127.1274819,empty,2020/05/16 08:45:00,2020/05/16 15:00:00
40,12848115,한사랑약국,"서울특별시 강동구 양재대로89길 16 214호 (성내동, 파크프라자)",37.5268855,127.1347212,empty,2020/05/16 08:52:00,2020/05/16 14:55:00
41,12863998,강동온누리약국,서울특별시 강동구 천호대로187길 53 (길동),37.5366239,127.1428061,empty,2020/05/15 14:49:00,2020/05/16 15:00:00
42,12810584,강동프라자약국,서울특별시 강동구 올림픽로 624 (성내동),37.5370559,127.1232685,empty,2020/05/16 08:44:00,2020/05/16 15:00:00
43,11880848,영일약국,서울특별시 강동구 풍성로37길 39-21 (성내동),37.5335767,127.1259499,empty,2020/05/16 10:17:00,2020/05/16 15:00:00
44,12867403,대학약국,서울특별시 강동구 동남로 889 102호 (명일동),37.55305504,127.1560032,empty,2020/05/16 09:30:00,2020/05/16 15:00:00
45,11806788,동현약국,서울특별시 강동구 양재대로127길 19 (천호동),37.5452575,127.141602,empty,2020/05/16 07:01:00,2020/05/16 15:00:00
46,12845221,뉴욕온누리약국,서울특별시 강동구 양재대로 1590 1층 (명일동),37.5474559,127.1437281,empty,2020/05/16 09:08:00,2020/05/16 15:00:00
47,12837938,은행약국,서울특별시 강동구 고덕로83길 14 2층 201호 (고덕동),37.5577554,127.1688763,empty,2020/05/16 08:33:00,2020/05/16 15:00:00
48,11806125,제일공안약국,서울특별시 강동구 풍성로37길 39-7 (성내동),37.5335588,127.1261352,empty,2020/05/16 09:09:00,2020/05/16 15:00:00
49,11805234,우주약국,서울특별시 강동구 양재대로 1571 (천호동),37.5457146,127.1422553,empty,2020/05/15 12:28:00,2020/05/16 15:00:00
50,12815951,리엔약국,"서울특별시 강동구 상일로 74 상가2동 2층 203호 (상일동, 고덕리엔파크3단지아파트)",37.5531625,127.1752949,empty,2020/05/16 09:01:00,2020/05/16 15:00:00
51,11806176,승민약국,서울특별시 강동구 천호대로 1158 (둔촌동),37.5332413,127.1402057,empty,2020/03/24 12:24:00,2020/03/29 23:55:00
52,12835081,이화약국,"서울특별시 강동구 천호대로 1037 1층 2호 (천호동, 세우빌딩)",37.5378393,127.1273553,few,2020/05/16 09:21:00,2020/05/16 15:00:00
53,12841340,친절한오렌지약국,서울특별시 강동구 양재대로130길 10 (명일동),37.5457262,127.1436521,few,2020/05/16 09:20:00,2020/05/16 15:00:00
54,12852830,정든약국,서울특별시 강동구 양재대로 1594 (명일동),37.5476877,127.1437514,few,2020/05/16 09:11:00,2020/05/16 15:00:00
55,12835552,기쁜샘약국,서울특별시 강동구 천호대로 1163 (길동),37.5340802,127.1405068,few,2020/05/15 08:05:00,2020/05/16 15:00:00
56,12851159,그라시움이화약국,서울특별시 강동구 고덕로 353 고덕그라시움종합상가 3층 320호 (고덕동),37.5571351,127.1645103,few,2020/05/16 10:23:00,2020/05/16 15:00:00
57,12850420,코코약국,서울특별시 강동구 아리수로93길 27 3층 (강일동),37.5657443,127.1737355,few,2020/05/14 10:03:00,2020/05/16 14:55:00
58,11803631,동남온누리약국,서울특별시 강동구 성내로 4 (성내동),37.5304146,127.1211957,few,2020/05/16 08:59:00,2020/05/16 15:00:00
59,12870412,나음온누리약국,서울특별시 강동구 올림픽로 620 예투빌딩 1층 (성내동),37.5367954,127.1231362,few,2020/05/16 09:54:00,2020/05/16 15:00:00
60,12842320,모주현약국,서울특별시 강동구 고덕로 390 고덕아르테온아파트(상가1동) 2층 204호 (상일동),37.5566264,127.1687802,few,2020/05/14 15:10:00,2020/05/16 15:00:00
61,11804386,길성약국,서울특별시 강동구 진황도로 127 (길동),37.5343428,127.1403538,few,2020/05/16 08:26:00,2020/05/16 15:00:00
62,12810274,대한약국,서울특별시 강동구 천호대로 1027 (천호동),37.5381231,127.1263862,few,2020/05/16 10:37:00,2020/05/16 15:00:00
63,11805722,경약국,서울특별시 강동구 올림픽로83길 18 101호 (천호동),37.5451798,127.1246501,few,2020/05/16 09:50:00,2020/05/16 15:00:00
64,11805480,동서온누리약국,서울특별시 강동구 풍성로37가길 39 101호 (성내동),37.5329611,127.1285098,few,2020/05/16 10:15:00,2020/05/16 15:00:00
65,11805846,암사현대약국,서울특별시 강동구 올림픽로 777 102호 (암사동),37.5505172,127.1274244,few,2020/05/16 09:57:00,2020/05/16 15:00:00
66,11805781,예일약국,서울특별시 강동구 양재대로 1603 (천호동),37.5487942,127.1433765,few,2020/05/16 09:03:00,2020/05/16 15:00:00
67,11880350,월드팜약국,서울특별시 강동구 진황도로 159 (둔촌동),37.5319273,127.1419069,no_data,no_data,2020/03/08 13:35:00
68,11806290,태화약국,서울특별시 강동구 양재대로123길 9 (천호동),37.543316,127.1414226,no_data,no_data,2020/03/08 13:35:00
69,12866091,경희메디칼온누리약국,서울특별시 강동구 동남로 889 103호 (명일동),37.5530545,127.1559488,plenty,2020/05/16 09:12:00,2020/05/16 15:00:00
