,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
38,11893508,우리온누리약국,서울특별시 강서구 가로공원로76길 100 1층 (화곡동),37.5328162,126.8388416,empty,2020/05/16 09:05:00,2020/05/16 15:00:00
39,11889110,삼정약국,"서울특별시 강서구 금낭화로23길 25 101호 (방화동, 도시개발6단지)",37.5786033,126.8108332,empty,2020/03/13 16:55:00,2020/03/15 23:55:00
40,12856665,정수한약국,서울특별시 강서구 강서로 263-23 1층 3호 (내발산동),37.549286,126.8348852,empty,2020/04/13 16:34:00,2020/04/19 23:55:00
41,11875402,아름드리약국,서울특별시 강서구 강서로56길 30 1층 (등촌동),37.5593411,126.840349,empty,2020/05/16 12:28:00,2020/05/16 15:00:00
42,11867531,화곡명문약국,서울특별시 강서구 화곡로 176-4 (화곡동),37.5416385,126.8411471,empty,2020/05/16 09:51:00,2020/05/16 15:00:00
43,12808423,길약국,"서울특별시 강서구 곰달래로 260 (화곡동, 피앤와이빌딩)",37.5320219,126.8618048,empty,2020/03/10 11:03:00,2020/03/15 23:55:00
44,12863823,마곡새봄약국,서울특별시 강서구 강서로 463 새싹타워 1층 (마곡동),37.5669502,126.8404559,empty,2020/05/16 09:57:00,2020/05/16 15:00:00
45,12867195,튼튼약국,"서울특별시 강서구 마곡중앙1로 72 305호 (마곡동, 마곡엠밸리10단지)",37.5597333,126.8197352,empty,2020/05/16 08:53:00,2020/05/16 15:00:00
46,12830330,순풍온누리약국,서울특별시 강서구 등촌로13다길 60 (화곡동),37.5341932,126.8581082,empty,2020/03/25 11:25:00,2020/03/29 23:55:00
47,12829773,키즈약국,서울특별시 강서구 강서로47가길 6 1층 108호 (내발산동),37.5524887,126.8354225,empty,2020/05/16 10:38:00,2020/05/16 15:00:00
48,12865290,발산에이스약국,서울특별시 강서구 강서로 360 솔레드림 109호 (내발산동),37.5576973,126.8384047,empty,2020/05/16 09:42:00,2020/05/16 15:00:00
49,12869155,가양온누리약국,서울특별시 강서구 허준로 198 가양프라자 1층 (가양동),37.5613201,126.8602683,empty,2020/05/16 08:46:00,2020/05/16 15:00:00
50,12867896,방화우리약국,서울특별시 강서구 양천로 94 1층 (방화동),37.5732335,126.8141441,empty,2020/05/16 09:27:00,2020/05/16 15:00:00
51,12846554,새싹약국,"서울특별시 강서구 강서로 254 203호 (화곡동, 우장산이편한세상아이파크상가)",37.548454,126.8367425,empty,2020/05/16 08:33:00,2020/05/16 15:00:00
52,12867535,밸런스약국,서울특별시 강서구 공항대로 237 107호 (마곡동),37.5594527,126.8339126,empty,2020/05/16 09:03:00,2020/05/16 15:00:00
53,11825197,동의송도약국,서울특별시 강서구 강서로54길 79 1층 (등촌동),37.5588486,126.8430304,few,2020/05/16 09:03:00,2020/05/16 15:00:00
54,12812226,화곡서울약국,서울특별시 강서구 강서로 254 (화곡동),37.548282,126.836679,few,2020/05/16 11:31:00,2020/05/16 15:00:00
55,12833088,자연주의약국,"서울특별시 강서구 화곡로 194-26 (화곡동, 모아빌딩)",37.5420034,126.8426106,few,2020/05/16 10:27:00,2020/05/16 15:00:00
56,12821306,벼리약국,서울특별시 강서구 허준로 12 (가양동),37.5704536,126.8431098,few,2020/05/16 08:50:00,2020/05/16 15:00:00
57,11807385,감초약국,서울특별시 강서구 강서로 38 (화곡동),37.531254,126.8473384,few,2020/05/16 09:20:00,2020/05/16 15:00:00
58,11807521,제일약국,서울특별시 강서구 가로공원로76길 94 (화곡동),37.53303,126.8387037,few,2020/05/15 09:32:00,2020/05/16 15:00:00
59,12867446,솔약국,서울특별시 강서구 양천로 564 등촌동두산위브센티움 131호 (등촌동),37.5570639,126.8613201,few,2020/05/16 09:18:00,2020/05/16 15:00:00
60,12849821,원약국,서울특별시 강서구 남부순환로11가길 104 1층 (공항동),37.5582155,126.8135218,few,2020/05/16 09:10:00,2020/05/16 15:00:00
61,12868451,엔젤약국,서울특별시 강서구 양천로 476 금부빌딩 402호 (등촌동),37.5616037,126.8532854,few,2020/05/16 08:10:00,2020/05/16 15:00:00
62,12835510,코끼리약국,서울특별시 강서구 등촌로 31 2층 (화곡동),37.5328493,126.8634148,plenty,2020/05/16 09:03:00,2020/05/16 15:00:00
63,12829455,해맑은약국,서울특별시 강서구 방화동로 66 1층 (방화동),37.5662155,126.8127026,plenty,2020/05/16 09:04:00,2020/05/16 15:00:00
64,12844471,개화약국,"서울특별시 강서구 양천로 31 1층 (방화동, 푸른빌딩)",37.5729279,126.8073515,plenty,2020/05/16 09:39:00,2020/05/16 15:00:00
65,12829129,21C세계로약국,서울특별시 강서구 화곡로 173 1층 (화곡동),37.5420388,126.8407584,plenty,2020/05/16 08:53:00,2020/05/16 15:00:00
66,12843318,SooPharm수약국,서울특별시 강서구 화곡로61길 26 (등촌동),37.5573221,126.8510121,plenty,2020/05/16 10:12:00,2020/05/16 15:00:00
67,12829978,제일메디칼약국,서울특별시 강서구 가로공원로 187 (화곡동),37.537373,126.8367214,plenty,2020/05/16 09:32:00,2020/05/16 15:00:00
68,12830101,노을약국,서울특별시 강서구 까치산로 36 1층 (화곡동),37.5427147,126.8442445,plenty,2020/05/16 12:03:00,2020/05/16 15:00:00
69,12840157,푸른온누리약국,서울특별시 강서구 방화대로34길 92 불해빌딩 1층 (방화동),37.5708584,126.8214511,plenty,2020/05/16 11:39:00,2020/05/16 15:00:00
70,12838586,건강한온누리약국,서울특별시 강서구 가로공원로82길 41-8 1층 (화곡동),37.5356296,126.8408471,plenty,2020/05/16 10:01:00,2020/05/16 15:00:00
71,12835463,고운마음약국,"서울특별시 강서구 양천로 500 1층 112호 (등촌동, 노블리움오피스텔)",37.560546,126.8555608,plenty,2020/05/16 12:42:00,2020/05/16 15:00:00
72,12838462,행복한온누리약국,"서울특별시 강서구 수명로 82 102호 (내발산동, 발산로얄타워)",37.553487,126.8264536,plenty,2020/05/16 08:50:00,2020/05/16 15:00:00
73,12838446,편안한약국,서울특별시 강서구 강서로18길 14 1층 (화곡동),37.5335499,126.8466045,plenty,2020/05/15 09:52:00,2020/05/16 15:00:00
74,12838241,한마음약국,"서울특별시 강서구 등촌로 147 1층 (등촌동, 유석빌딩)",37.5428331,126.862414,plenty,2020/05/16 11:03:00,2020/05/16 15:00:00
75,12838039,하늘약국,"서울특별시 강서구 금낭화로 136 118호 (방화동, 에어뷰)",37.5774317,126.813028,plenty,2020/05/16 09:09:00,2020/05/16 15:00:00
76,12830445,새서울약국,서울특별시 강서구 양천로57길 9-7 (가양동),37.5634076,126.8514389,plenty,2020/05/16 09:50:00,2020/05/16 15:00:00
77,12831344,가까운중앙약국,서울특별시 강서구 마곡중앙4로 74 106~107호 (마곡동),37.5578291,126.8350409,plenty,2020/05/15 08:37:00,2020/05/16 15:00:00
78,12836117,금비약국,서울특별시 강서구 양천로69길 11 1층 101호 (염창동),37.5531245,126.8703829,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
79,12833738,나무약국,서울특별시 강서구 강서로45길 174 수명산씨티 3층 (내발산동),37.5528825,126.8306181,plenty,2020/05/16 09:00:00,2020/05/16 15:00:00
80,12841862,남부시장약국,서울특별시 강서구 등촌로5길 80 (화곡동),37.5331262,126.8589452,plenty,2020/05/15 08:57:00,2020/05/16 15:00:00
81,12845159,엔씨(NC)약국,서울특별시 강서구 강서로56길 17 지하1층 (등촌동),37.5599572,126.8405062,plenty,2020/05/16 12:14:00,2020/05/16 15:00:00
82,11807032,영보약국,서울특별시 강서구 양천로57길 16 (가양동),37.5633795,126.8525226,plenty,2020/05/16 10:50:00,2020/05/16 15:00:00
83,12845671,하늘수한약국,"서울특별시 강서구 공항대로 269-15 316-1호 (마곡동, 힐스테이트에코마곡)",37.5596114,126.8372423,plenty,2020/05/13 10:31:00,2020/05/16 15:00:00
84,12866059,강서보건약국,서울특별시 강서구 공항대로67길 29-26 시우 1층 (염창동),37.5497537,126.8688989,plenty,2020/05/16 12:51:00,2020/05/16 15:00:00
85,12866181,봄봄약국,서울특별시 강서구 강서로 341 창대교회 1층 5호 (내발산동),37.55655269,126.8373411,plenty,2020/05/16 11:43:00,2020/05/16 15:00:00
86,12866237,마곡프라자약국,서울특별시 강서구 마곡서1로 115-1 마곡헤리움1차 105~106호 (마곡동),37.5667077,126.8185711,plenty,2020/05/16 11:28:00,2020/05/16 15:00:00
87,12866512,마곡하늘약국,서울특별시 강서구 마곡중앙5로 6 마곡나루역보타닉푸르지오시티 227호 (마곡동),37.5673431,126.8269959,plenty,2020/05/16 09:20:00,2020/05/16 15:00:00
88,12866539,다온약국,서울특별시 강서구 공항대로 269-15 힐스테이트에코마곡 309-1호 (마곡동),37.5595531,126.8373147,plenty,2020/05/16 09:31:00,2020/05/16 15:00:00
89,12866989,프라자약국,서울특별시 강서구 강서로 267 송화쇼핑센터 1층 (내발산동),37.5496059,126.835939,plenty,2020/05/16 07:04:00,2020/05/16 15:00:00
90,12867438,초록문약국,서울특별시 강서구 공항대로 164 류마타워 104호 (마곡동),37.5593259,126.8255148,plenty,2020/05/16 13:37:00,2020/05/16 15:00:00
91,12867608,늘푸른약국,서울특별시 강서구 화곡로 190 박상춘안과의원 1층 (화곡동),37.5425567,126.8426049,plenty,2020/05/16 11:37:00,2020/05/16 15:00:00
92,12867802,라온365온누리약국,서울특별시 강서구 화곡로 166 1층 (화곡동),37.5413073,126.840087,plenty,2020/05/16 13:39:00,2020/05/16 15:00:00
93,12867811,샛별약국,서울특별시 강서구 강서로 154 힐탑빌딩 101호 (화곡동),37.5407434,126.8414849,plenty,2020/05/15 19:30:00,2020/05/16 15:00:00
94,12867993,하나로약국,"서울특별시 강서구 양천로 677 1층 (염창동, 염창하이츠빌딩)",37.5513728,126.8719522,plenty,2020/05/16 10:16:00,2020/05/16 15:00:00
95,12868001,연세약국,"서울특별시 강서구 화곡로 161 대성빌딩 104,105호 (화곡동)",37.541828,126.8391696,plenty,2020/05/16 14:05:00,2020/05/16 15:00:00
96,12868442,선약국,서울특별시 강서구 강서로 194-9 1층 (화곡동),37.5440444,126.838898,plenty,2020/05/15 09:05:00,2020/05/16 15:00:00
97,12868477,유니약국,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 A동 A210호 (마곡동),37.5688514,126.8273386,plenty,2020/05/13 09:05:00,2020/05/16 15:00:00
98,12868701,가장큰이대약국,"서울특별시 강서구 공항대로 248 111~113, 206호 (마곡동)",37.5584039,126.8348939,plenty,2020/05/16 09:01:00,2020/05/16 15:00:00
99,12868809,싱싱약국,서울특별시 강서구 양천로 556 강서메디칼센터 103호 (등촌동),37.557882,126.860668,plenty,2020/05/16 08:40:00,2020/05/16 15:00:00
100,12870030,기쁨약국,"서울특별시 강서구 등촌로5길 2 1층 104, 105호 (화곡동)",37.5334735,126.8633118,plenty,2020/05/16 12:17:00,2020/05/16 15:00:00
101,12870048,미래약국,서울특별시 강서구 양천로14길 23 효성빌딩 1층 101호 (방화동),37.571997,126.8102384,plenty,2020/05/16 08:02:00,2020/05/16 15:00:00
102,12870242,에스메디약국,서울특별시 강서구 방화동로 92 에스메디컬 1층 103호 (방화동),37.5686086,126.8130151,plenty,2020/05/15 08:51:00,2020/05/16 15:00:00
103,12865818,준온누리약국,서울특별시 강서구 양천로 583 우림블루나인비즈니스센터 118호 (염창동),37.5570451,126.8642592,plenty,2020/05/16 14:51:00,2020/05/16 15:00:00
104,12865702,세란온누리약국,서울특별시 강서구 강서로 251 세란빌딩 103호 (내발산동),37.5481315,126.8360328,plenty,2020/05/16 08:28:00,2020/05/16 15:00:00
105,12864510,이소약국,"서울특별시 강서구 강서로 242 상가동 4층 17호 (화곡동, 강서힐스테이트)",37.5473848,126.8367634,plenty,2020/05/16 08:48:00,2020/05/16 15:00:00
106,12864048,강서홈약국,서울특별시 강서구 화곡로 398 홈플러스강서점앤본사사옥 1층 (등촌동),37.55847,126.854819,plenty,2020/05/16 10:04:00,2020/05/16 15:00:00
107,12847640,마곡스타약국,서울특별시 강서구 공항대로 168 1층 106-1호 (마곡동),37.5592737,126.8261369,plenty,2020/05/16 10:53:00,2020/05/16 15:00:00
108,12848051,화창한약국,"서울특별시 강서구 공항대로41길 65 132호 (등촌동, 그랜드상가)",37.560949,126.846309,plenty,2020/05/16 14:24:00,2020/05/16 15:00:00
109,12849618,강서자이온누리약국,"서울특별시 강서구 양천로 401 109-2호 (가양동, 강서한강자이타워A동)",37.5656521,126.8476921,plenty,2020/05/16 09:07:00,2020/05/16 15:00:00
110,12849839,우성약국,서울특별시 강서구 수명로 80 베스트프라자빌딩 102호 (내발산동),37.5532397,126.8263894,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
111,12851167,굿모닝약국,"서울특별시 강서구 화곡로 153 1층 (화곡동, 광유빌딩)",37.5414891,126.8387541,plenty,2020/05/14 10:40:00,2020/05/16 15:00:00
112,12851183,이수약국,"서울특별시 강서구 강서로16길 32 103호 (화곡동, 화창빌딩)",37.5330883,126.8481326,plenty,2020/05/16 09:20:00,2020/05/16 15:00:00
113,12851493,나라약국,서울특별시 강서구 강서로 27 103호 (화곡동),37.5303734,126.8471931,plenty,2020/05/16 11:34:00,2020/05/16 15:00:00
114,12827959,수약국,서울특별시 강서구 초원로13길 56 (방화동),37.5697152,126.8130916,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
115,12852872,마곡메디칼약국,"서울특별시 강서구 마곡중앙5로 81 107, 108호 (마곡동, 에스비타운)",37.5670966,126.8187625,plenty,2020/05/16 09:23:00,2020/05/16 15:00:00
116,12845167,김포약국,서울특별시 강서구 방화동로 70 (방화동),37.5666847,126.8128631,plenty,2020/05/15 08:58:00,2020/05/16 15:00:00
117,12853330,조은약국,"서울특별시 강서구 마곡중앙로 36 상가 107-1호 (마곡동, 마곡엠벨리 15단지)",37.5571395,126.8274405,plenty,2020/05/16 09:53:00,2020/05/16 15:00:00
118,12855863,스카이약국,서울특별시 강서구 하늘길 38 (방화동),37.5713698,126.8029604,plenty,2020/05/16 11:11:00,2020/05/16 15:00:00
119,12856738,메디참사랑약국,"서울특별시 강서구 양천로 431 지하1층 (가양동, 홈플러스가양점)",37.5642641,126.8499602,plenty,2020/05/16 10:07:00,2020/05/16 15:00:00
120,12859583,맘온누리약국,"서울특별시 강서구 공항대로 168 117,118호 (마곡동)",37.5592737,126.8261369,plenty,2020/05/16 09:28:00,2020/05/16 15:00:00
121,12859826,마곡하나약국,"서울특별시 강서구 강서로 385 106호 (마곡동, 우성에스비타워)",37.5601067,126.838266,plenty,2020/05/15 10:00:00,2020/05/16 15:00:00
122,12860883,신라약국,서울특별시 강서구 방화동로 14 1층 (공항동),37.5624341,126.8092529,plenty,2020/05/16 11:21:00,2020/05/16 15:00:00
123,12861537,마곡소망약국,"서울특별시 강서구 마곡중앙5로 6 2층 233호 (마곡동, 마곡나루역보타닉푸르지오시티)",37.5669521,126.8274249,plenty,2020/05/16 09:17:00,2020/05/16 15:00:00
124,12861944,밝은약국,"서울특별시 강서구 양천로 690 1층 (염창동, 호서빌딩)",37.5502102,126.8726376,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
125,12861952,밝은온누리약국,"서울특별시 강서구 등촌로 177 101동 102호 (등촌동, 경남파크빌)",37.545772,126.8622271,plenty,2020/05/16 10:35:00,2020/05/16 15:00:00
126,12862614,마곡정문약국,서울특별시 강서구 수명로 76 서울메디스테이트빌딩 102호 (내발산동),37.5527753,126.8262704,plenty,2020/05/16 09:01:00,2020/05/16 15:00:00
127,12854140,우정약국,"서울특별시 강서구 가로공원로76길 47 1층 (화곡동, 김정호이비인후과의원)",37.5349826,126.8378968,plenty,2020/05/14 09:21:00,2020/05/16 15:00:00
128,12852236,보람약국,"서울특별시 강서구 강서로 242 321호 (화곡동, 강서힐스테이트상가)",37.5475018,126.836717,plenty,2020/05/16 08:21:00,2020/05/16 15:00:00
129,12822892,다나아약국,서울특별시 강서구 방화대로7나길 29 (공항동),37.5563221,126.8141442,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
130,12825832,하나메디칼약국,"서울특별시 강서구 금낭화로 91-2 105호 (방화동, 대승프라자)",37.573658,126.81109,plenty,2020/05/16 09:00:00,2020/05/16 15:00:00
131,11814721,빠른대학온누리약국,서울특별시 강서구 마곡중앙4로 74 이웰메디파크 101-103호 (마곡동),37.5579666,126.8350911,plenty,2020/05/15 18:12:00,2020/05/16 15:00:00
132,11815469,강서메디칼약국,서울특별시 강서구 까치산로4길 3 (화곡동),37.5424875,126.8441365,plenty,2020/05/16 12:23:00,2020/05/16 15:00:00
133,11821094,미즈정문약국,서울특별시 강서구 강서로 299 1층 (내발산동),37.5525491,126.8360096,plenty,2020/05/16 08:36:00,2020/05/16 15:00:00
134,11829222,온누리다나약국,서울특별시 강서구 방화동로 56 1층 (방화동),37.5653049,126.8121359,plenty,2020/05/15 17:36:00,2020/05/16 15:00:00
135,11844400,상록수약국,서울특별시 강서구 월정로30길 102 1층 (화곡동),37.5355943,126.8413237,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
136,11847247,화곡태평양약국,서울특별시 강서구 강서로 205 (화곡동),37.5441355,126.837624,plenty,2020/05/16 11:03:00,2020/05/16 15:00:00
137,11853051,열린온누리약국,서울특별시 강서구 양천로 713 (염창동),37.5498387,126.8752582,plenty,2020/05/16 10:16:00,2020/05/16 15:00:00
138,11853221,금강약국,"서울특별시 강서구 금낭화로 135 411호 (방화동, 금강프라자)",37.5774713,126.8124571,plenty,2020/05/16 08:17:00,2020/05/16 15:00:00
139,11853263,다나은약국,서울특별시 강서구 화곡로 194-15 (화곡동),37.5426689,126.8436711,plenty,2020/05/16 14:35:00,2020/05/16 15:00:00
140,11853808,우진약국,서울특별시 강서구 곰달래로53가길 3 (화곡동),37.5336446,126.8590664,plenty,2020/05/16 08:58:00,2020/05/16 15:00:00
141,11853816,비원약국,"서울특별시 강서구 공항대로 525 102호 (등촌동, 비원오피스텔)",37.551527,126.8653106,plenty,2020/05/14 15:49:00,2020/05/16 15:00:00
142,11855851,메디칼약국,서울특별시 강서구 공항대로41길 65 1층 110호 (등촌동),37.5610631,126.8463836,plenty,2020/05/16 10:43:00,2020/05/16 15:00:00
143,11867710,가양메디칼약국,서울특별시 강서구 양천로57길 13 (가양동),37.5636025,126.8520407,plenty,2020/05/14 08:40:00,2020/05/16 15:00:00
144,11870311,국제공항약국,"서울특별시 강서구 하늘길 112 (공항동, 국제선청사3층)",37.5661387,126.8013321,plenty,2020/05/16 08:59:00,2020/05/16 15:00:00
145,11871229,서연약국,"서울특별시 강서구 양천로57길 10-20 (가양동, 이스타빌 1차)",37.5626487,126.8531216,plenty,2020/05/16 10:17:00,2020/05/16 15:00:00
146,11871237,미주약국,"서울특별시 강서구 방화대로48길 40 108호 (방화동, 도시개발공사)",37.5747556,126.8192425,plenty,2020/05/16 08:29:00,2020/05/16 15:00:00
147,11872519,화평약국,"서울특별시 강서구 곰달래로 252 (화곡동, 웰피아)",37.5318909,126.8609885,plenty,2020/05/16 08:39:00,2020/05/16 15:00:00
148,11872659,365그린약국,"서울특별시 강서구 강서로 43 B104호 (화곡동, 도양라비앙타워)",37.5315298,126.8465161,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
149,11876263,건강샘온누리약국,서울특별시 강서구 까치산로 73 1층 (화곡동),37.5452639,126.8469479,plenty,2020/05/16 10:47:00,2020/05/16 15:00:00
150,12827185,우리팜약국,서울특별시 강서구 강서로 318 (내발산동),37.5540112,126.8370699,plenty,2020/05/16 12:36:00,2020/05/16 15:00:00
151,11878436,대학약국,서울특별시 강서구 화곡로 152 CUBE152 (화곡동),37.5408801,126.8386603,plenty,2020/05/16 07:57:00,2020/05/16 15:00:00
152,11813148,가까운약국,서울특별시 강서구 공항대로 426 (화곡동),37.5548273,126.8542321,plenty,2020/05/16 09:22:00,2020/05/16 15:00:00
153,11881895,이화약국,서울특별시 강서구 강서로 191 (화곡동),37.5432729,126.8384806,plenty,2020/05/16 13:37:00,2020/05/16 15:00:00
154,11812559,강서종로약국,서울특별시 강서구 강서로 257 (내발산동),37.5486905,126.836046,plenty,2020/05/16 12:00:00,2020/05/16 15:00:00
155,11809019,일심당약국,서울특별시 강서구 강서로7길 90 (화곡동),37.5292477,126.842686,plenty,2020/05/15 13:57:00,2020/05/16 15:00:00
156,11807059,혜성약국,서울특별시 강서구 까치산로 43 (화곡동),37.5433157,126.8447665,plenty,2020/05/15 12:50:00,2020/05/16 15:00:00
157,11807253,월성약국,서울특별시 강서구 강서로17길 141 (화곡동),37.5317295,126.837998,plenty,2020/05/16 10:17:00,2020/05/16 15:00:00
158,11807300,성혜약국,서울특별시 강서구 강서로5나길 109 (화곡동),37.5279706,126.8419037,plenty,2020/05/16 09:46:00,2020/05/16 15:00:00
159,11807369,국민약국,"서울특별시 강서구 곰달래로 225 1,2층 (화곡동)",37.5318488,126.8580318,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
160,11807652,태양약국,서울특별시 강서구 등촌로13길 31 (화곡동),37.5354149,126.8614952,plenty,2020/05/16 08:45:00,2020/05/16 15:00:00
161,11807911,신약국,서울특별시 강서구 강서로45라길 35 (내발산동),37.549404,126.8341046,plenty,2020/05/15 09:40:00,2020/05/16 15:00:00
162,11807954,강서힐약국,서울특별시 강서구 양천로 45-1 (방화동),37.5731333,126.8088558,plenty,2020/05/16 09:03:00,2020/05/16 15:00:00
163,11807989,공항메디칼약국,서울특별시 강서구 공항대로 38 1층 (공항동),37.5609742,126.8115884,plenty,2020/05/16 09:12:00,2020/05/16 15:00:00
