,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
46,12824453,정성약국,서울특별시 성동구 마장로 209 (홍익동),37.566573,127.0330512,plenty,2020/05/15 10:43:00,2020/05/16 15:00:00
47,12824330,행복이열리는건강약국,서울특별시 성동구 성수이로 113 (성수동2가),37.545153,127.0571368,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
48,12832740,성산약국,"서울특별시 성동구 고산자로 234 7층 (행당동, 나래타워)",37.5605408,127.035256,plenty,2020/05/15 09:30:00,2020/05/16 15:00:00
49,12837857,화생약국,서울특별시 성동구 행당로 1 (금호동1가),37.554793,127.0205087,plenty,2020/05/15 14:11:00,2020/05/16 15:00:00
50,12851213,유연약국,"서울특별시 성동구 왕십리로 410 상가 L동 3층 318호 (하왕십리동, 센트라스)",37.5665508,127.0247865,plenty,2020/05/15 15:25:00,2020/05/16 15:00:00
51,12839965,자연온누리약국,서울특별시 성동구 뚝섬로 400 (성수동2가),37.5385734,127.0550106,plenty,2020/05/16 11:39:00,2020/05/16 15:00:00
52,12868035,옥수온누리약국,서울특별시 성동구 매봉길 48 106호 (옥수동),37.5466971,127.0139794,plenty,2020/05/15 09:57:00,2020/05/16 15:00:00
53,12867390,이레약국,서울특별시 성동구 성덕정길 78 (성수동2가),37.537848,127.0521077,plenty,2020/05/16 09:49:00,2020/05/16 15:00:00
54,12866849,더밝은약국,서울특별시 성동구 마조로9길 15 1층 (행당동),37.5611734,127.0397723,plenty,2020/05/16 12:07:00,2020/05/16 15:00:00
55,12865711,바른약국,"서울특별시 성동구 왕십리로 410 G동 204호 (하왕십리동, 센트라스)",37.566571,127.0260648,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
56,12862843,153온누리약국,"서울특별시 성동구 왕십리로 410 K동 106호 (하왕십리동, 센트라스)",37.5652906,127.0265555,plenty,2020/05/16 09:24:00,2020/05/16 15:00:00
57,12862037,뚝섬스타약국,서울특별시 성동구 아차산로 42 지하1층 (성수동1가),37.5464768,127.0490393,plenty,2020/05/16 08:29:00,2020/05/16 15:00:00
58,12860701,우리들약국,"서울특별시 성동구 성덕정길 79 1층 (성수동2가, 정화빌딩)",37.5380219,127.0524859,plenty,2020/05/16 10:17:00,2020/05/16 15:00:00
59,12860441,어울림이층약국,"서울특별시 성동구 독서당로40길 39 2층 (옥수동, 옥수 어울림)",37.5423084,127.0181964,plenty,2020/05/16 09:07:00,2020/05/16 15:00:00
60,12854000,지안약국,서울특별시 성동구 왕십리광장로 17 왕십리민자역사 4층 OV3-1호 (행당동),37.5614417,127.0383942,plenty,2020/05/16 09:56:00,2020/05/16 15:00:00
61,12839566,옥수대한약국,서울특별시 성동구 독서당로 223 래미안 옥수 리버젠 상가 지하 209호 (옥수동),37.5442707,127.0151919,plenty,2020/05/16 09:15:00,2020/05/16 15:00:00
62,12853941,행운약국,서울특별시 성동구 왕십리로 381 1층 (하왕십리동),37.5646008,127.0279076,plenty,2020/05/16 14:50:00,2020/05/16 15:00:00
63,12852643,대풍약국,"서울특별시 성동구 사근동길 6 (행당동, 한양제일빌딩)",37.560149,127.0420294,plenty,2020/05/16 08:38:00,2020/05/16 15:00:00
64,12852538,옵티마뚝도시장약국,서울특별시 성동구 성덕정길 96-1 (성수동2가),37.5374954,127.0541245,plenty,2020/05/16 12:49:00,2020/05/16 15:00:00
65,12849081,한진약국,"서울특별시 성동구 행당로 84 309-1호 (행당동, 행당 한진타운)",37.556528,127.0288805,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
66,12849073,행복이열리는약국,서울특별시 성동구 독서당로 299-2 1층 (금호동3가),37.5483587,127.0224541,plenty,2020/05/16 09:25:00,2020/05/16 15:00:00
67,12848476,정은약국,"서울특별시 성동구 장터길 34 1층 (금호동4가, 남지빌딩)",37.5481802,127.0196328,plenty,2020/05/15 09:32:00,2020/05/16 15:00:00
68,12848182,새희망약국,서울특별시 성동구 천호대로 308 2층 (용답동),37.5652304,127.0542501,plenty,2020/05/15 10:52:00,2020/05/16 15:00:00
69,12846864,메디칼약국,서울특별시 성동구 고산자로 234 402호 (행당동),37.5604869,127.0351462,plenty,2020/05/13 11:03:00,2020/05/16 15:00:00
70,12842940,다나을약국,서울특별시 성동구 장터1길 2 (금호동3가),37.5486703,127.0169501,plenty,2020/05/16 09:50:00,2020/05/16 15:00:00
71,12842591,진약국,서울특별시 성동구 왕십리로 315 (행당동),37.5617465,127.0342572,plenty,2020/05/16 14:07:00,2020/05/16 15:00:00
72,12853810,메디팜푸른약국,서울특별시 성동구 무학로 33 104호 (하왕십리동),37.56767666,127.0261148,plenty,2020/05/16 14:20:00,2020/05/16 15:00:00
73,12824038,참사랑약국,서울특별시 성동구 마장로 300 (마장동),37.565876,127.0430897,plenty,2020/05/16 09:01:00,2020/05/16 15:00:00
74,12820172,민제약국,"서울특별시 성동구 마장로35길 76 304호 (마장동, 현대아파트상가)",37.5702629,127.0420171,plenty,2020/05/16 09:18:00,2020/05/16 15:00:00
75,12818623,선약국,서울특별시 성동구 아차산로7길 7 1층 (성수동2가),37.5459969,127.0542734,plenty,2020/05/15 09:23:00,2020/05/16 15:00:00
76,11861339,상보약국,서울특별시 성동구 동일로 83 (성수동2가),37.5403492,127.0626369,plenty,2020/05/16 09:36:00,2020/05/16 15:00:00
77,11861231,우당약국,서울특별시 성동구 연무장7길 6 (성수동2가),37.5431569,127.0545405,plenty,2020/05/16 13:41:00,2020/05/16 15:00:00
78,11861134,영민약국,서울특별시 성동구 성수일로10길 32 (성수동2가),37.5462291,127.0534046,plenty,2020/05/16 12:25:00,2020/05/16 15:00:00
79,11861011,신동아약국,서울특별시 성동구 왕십리로 92 (성수동1가),37.5457262,127.0449849,plenty,2020/05/16 11:49:00,2020/05/16 15:00:00
80,11860979,제민약국,서울특별시 성동구 성덕정길 137 (성수동2가),37.536642,127.0586485,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
81,11860952,부원약국,서울특별시 성동구 성덕정길 80 (성수동2가),37.5377811,127.0524087,plenty,2020/05/16 08:31:00,2020/05/16 15:00:00
82,11860880,수명약국,서울특별시 성동구 왕십리로 94-2 1층 (성수동1가),37.5461351,127.0449303,plenty,2020/05/16 08:55:00,2020/05/16 15:00:00
