,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
36,12863203,마포보건약국,서울특별시 마포구 월드컵로 204 이안상암 105호 (성산동),37.565386,126.9021318,empty,2020/05/16 09:04:00,2020/05/16 15:00:00
37,12862517,도원약국,서울특별시 마포구 마포대로 52 고려아카데미텔Ⅱ 1층 105호 (도화동),37.540248,126.947476,empty,2020/05/16 08:40:00,2020/05/16 15:00:00
38,12815004,성모약국,서울특별시 마포구 백범로 127 1층 (염리동),37.5465715,126.9454449,empty,2020/05/16 06:56:00,2020/05/16 15:00:00
39,12822949,정성약국,"서울특별시 마포구 만리재로 133 3층 (아현동, 계룡빌딩)",37.551634,126.9621565,empty,2020/05/16 08:26:00,2020/05/16 15:00:00
40,12858340,정약국,"서울특별시 마포구 마포대로 68 1층 112호 (도화동, 마포아크로타워)",37.5412807,126.9489579,empty,2020/05/16 10:07:00,2020/05/16 15:00:00
41,12857866,원약국,"서울특별시 마포구 월드컵북로 396 B1070호 (상암동, 누리꿈스퀘어)",37.5796721,126.8896135,empty,2020/05/16 10:00:00,2020/05/16 15:00:00
42,12840467,마리약국,"서울특별시 마포구 마포대로 109 2층 (공덕동, 롯데시티호텔)",37.5450054,126.9512549,empty,2020/05/16 12:47:00,2020/05/16 15:00:00
43,12853933,홍대옵티마약국,"서울특별시 마포구 양화로 156 117호 (동교동, LG팰리스빌딩)",37.5561103,126.9234586,empty,2020/03/11 12:00:00,2020/03/15 23:55:00
44,11877618,성산현대약국,"서울특별시 마포구 월드컵로 205 101호 (성산동, 성산임대아파트 상가동)",37.5651006,126.9015262,empty,2020/05/16 11:12:00,2020/05/16 15:00:00
45,12844063,마포웰츠약국,"서울특별시 마포구 백범로 202 201호 (신공덕동, 마포KCC웰츠타워)",37.5431225,126.9522715,empty,2020/05/16 08:44:00,2020/05/16 15:00:00
46,12862355,미약국,서울특별시 마포구 신촌로 174 102호 (대흥동),37.5564661,126.9450034,few,2020/05/16 11:04:00,2020/05/16 15:00:00
47,12859516,즐거운약국,"서울특별시 마포구 큰우물로 53 염리동 106호 (염리동, 마포 네이버타운)",37.5422665,126.9446458,few,2020/05/16 09:00:00,2020/05/16 15:00:00
48,12863157,신촌서울약국,서울특별시 마포구 신촌로 68 3층 (노고산동),37.555976,126.9335503,few,2020/05/16 09:02:00,2020/05/16 15:00:00
49,12858005,천사약국,서울특별시 마포구 양화로 48 1층 (합정동),37.5494507,126.9143378,few,2020/05/16 10:03:00,2020/05/16 15:00:00
50,12866121,대흥365약국,서울특별시 마포구 백범로 98 1층 (대흥동),37.5475814,126.9422123,few,2020/05/16 08:50:00,2020/05/16 15:00:00
51,12844829,푸른약국,서울특별시 마포구 마포대로 190 1층 (공덕동),37.5509101,126.9557856,few,2020/05/16 12:45:00,2020/05/16 15:00:00
52,12846651,비타민약국,서울특별시 마포구 백범로 90 1층 (대흥동),37.5478316,126.9415126,few,2020/05/16 08:54:00,2020/05/16 15:00:00
53,12815357,메디칼약국,서울특별시 마포구 월드컵로14길 5 1층 (서교동),37.555992,126.9107241,few,2020/05/16 11:34:00,2020/05/16 15:00:00
54,12870358,망원그랜드약국,서울특별시 마포구 월드컵로 79 유용빌딩 1층 (망원동),37.5559537,126.9098535,few,2020/05/16 11:27:00,2020/05/16 15:00:00
55,11878002,최국희약국,서울특별시 마포구 독막로 63 1층 (상수동),37.5479912,126.9205421,few,2020/05/16 09:13:00,2020/05/16 15:00:00
56,11868325,바다약국,서울특별시 마포구 월드컵북로 69 1층 (성산동),37.5599218,126.9163245,few,2020/05/16 08:59:00,2020/05/16 15:00:00
57,11826622,예진약국,"서울특별시 마포구 월드컵북로 402 321호 (상암동, KGIT센터)",37.579875,126.8884125,few,2020/05/16 09:33:00,2020/05/16 15:00:00
58,11827335,연세약국,서울특별시 마포구 성미산로10길 44 1층 (서교동),37.5576216,126.9151197,no_data,no_data,2020/03/08 13:35:00
59,11882719,세명약국,"서울특별시 마포구 마포대로 127 214호 (공덕동, 풍림VIP텔)",37.546194,126.9521422,plenty,2020/05/16 10:16:00,2020/05/16 15:00:00
60,12854476,하임온누리약국,"서울특별시 마포구 도화길 43 108호 (도화동, 나눔빌딩)",37.5417888,126.9502543,plenty,2020/05/16 11:51:00,2020/05/16 15:00:00
61,11826541,선진약국,서울특별시 마포구 독막로20길 53 1층 (창전동),37.5470589,126.9283245,plenty,2020/05/09 11:15:00,2020/05/10 23:55:00
62,12858137,인화약국,서울특별시 마포구 토정로 219 (신수동),37.545007,126.9353102,plenty,2020/05/16 11:05:00,2020/05/16 15:00:00
63,12858145,참사랑이화약국,"서울특별시 마포구 연남로 42 상가B동 117호 (연남동, 코오롱하늘채아파트)",37.5630954,126.9215757,plenty,2020/05/16 11:39:00,2020/05/16 15:00:00
64,12858846,망원온누리약국,"서울특별시 마포구 월드컵로 79 1층 (망원동, 유용빌딩)",37.5559537,126.9098535,plenty,2020/04/24 18:29:00,2020/04/26 23:55:00
65,12854441,소나무약국,서울특별시 마포구 월드컵북로 402 케이지아이티센터 102호 (상암동),37.5801078,126.8889824,plenty,2020/05/16 13:27:00,2020/05/16 15:00:00
66,12859206,코끼리약국,서울특별시 마포구 백범로 91 1층 (대흥동),37.5482132,126.9418041,plenty,2020/05/16 10:00:00,2020/05/16 15:00:00
67,12859265,코코약국,서울특별시 마포구 망원로 74-1 1층 (망원동),37.5572559,126.9051913,plenty,2020/05/16 09:50:00,2020/05/16 15:00:00
68,11826398,건우약국,서울특별시 마포구 마포대로 205-1 1층 (아현동),37.5525539,126.955947,plenty,2020/05/16 09:13:00,2020/05/16 15:00:00
69,12859923,신명약국,서울특별시 마포구 신촌로 170 이대역푸르지오시티 상가106호 (대흥동),37.5563698,126.9443581,plenty,2020/05/16 12:58:00,2020/05/16 15:00:00
70,12860387,성산혜민약국,"서울특별시 마포구 월드컵북로 233 217호 (성산동, 성산시영아파트)",37.5696705,126.9031117,plenty,2020/05/16 08:45:00,2020/05/16 15:00:00
71,11826517,광혜약국,서울특별시 마포구 숭문길 32 1층 (염리동),37.5479425,126.9455496,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
72,11826771,우리약국,서울특별시 마포구 숭문길 215 1층 (대흥동),37.5559836,126.9464456,plenty,2020/05/16 08:48:00,2020/05/16 15:00:00
73,12853356,오즈약국,"서울특별시 마포구 토정로31길 24 상가동 B117호 (용강동, e편한세상마포3차아파트)",37.5416029,126.9434818,plenty,2020/05/16 09:00:00,2020/05/16 15:00:00
74,11826363,호산나약국,"서울특별시 마포구 창전로 60 1층 (구수동, 서강빌딩)",37.5477946,126.9329072,plenty,2020/05/14 17:22:00,2020/05/16 15:00:00
75,12853011,마래푸약국,서울특별시 마포구 신촌로34길 37 1층 (아현동),37.5556198,126.955059,plenty,2020/05/16 09:34:00,2020/05/16 15:00:00
76,11826851,메디팜덕인약국,서울특별시 마포구 신촌로 232 1층 (아현동),37.5568965,126.9514032,plenty,2020/05/11 08:34:00,2020/05/16 15:00:00
77,12852112,자연약국,"서울특별시 마포구 마포대로 195 4단지상가동 205호 (아현동, 마포래미안푸르지오)",37.5517376,126.953589,plenty,2020/05/16 09:18:00,2020/05/16 15:00:00
78,12852104,홍대365약국,서울특별시 마포구 와우산로27길 43 1층 (서교동),37.554697,126.9261296,plenty,2020/05/16 11:14:00,2020/05/16 15:00:00
79,12851728,희약국,서울특별시 마포구 와우산로 93 1층 (서교동),37.552756,126.9239807,plenty,2020/05/11 19:41:00,2020/05/16 15:00:00
80,12851523,청심약국,서울특별시 마포구 희우정로 42-9 101호 (합정동),37.5511615,126.9069618,plenty,2020/05/16 09:03:00,2020/05/16 15:00:00
81,12851345,이화메세나약국,"서울특별시 마포구 양화로 45 B105호 (서교동, 메세나폴리스몰)",37.55152736,126.9142625,plenty,2020/05/15 18:37:00,2020/05/16 15:00:00
