,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
37,12866458,행운약국,서울특별시 서대문구 증가로 138 남가좌프라자 1층 (남가좌동),37.5777121,126.922244,few,2020/05/16 09:03:00,2020/05/16 15:00:00
38,11858761,건강약국,서울특별시 서대문구 가재울로6길 53-61 (남가좌동),37.5767084,126.9230684,few,2020/05/16 09:05:00,2020/05/16 15:00:00
39,11828269,은하약국,서울특별시 서대문구 통일로 463 (홍제동),37.589627,126.9427531,few,2020/05/16 09:31:00,2020/05/16 15:00:00
40,12865893,파크약국,서울특별시 서대문구 증가로 150 DMC2차아이파크상가 B205호 (남가좌동),37.5788341,126.9205479,few,2020/05/16 09:40:00,2020/05/16 15:00:00
41,11826762,솔약국,서울특별시 서대문구 수색로 32 (남가좌동),37.5695019,126.9151317,few,2020/05/14 09:39:00,2020/05/16 15:00:00
42,12869678,새우리온누리약국,서울특별시 서대문구 통일로 449 1층 (홍제동),37.5886106,126.9440357,few,2020/05/16 08:28:00,2020/05/16 15:00:00
43,11829320,영한약국,서울특별시 서대문구 충정로 71 (충정로2가),37.5650371,126.9656805,no_data,no_data,2020/03/08 13:35:00
44,12833541,연희약국,서울특별시 서대문구 성산로 317 (연희동),37.5665744,126.9255674,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
45,12844900,서울솔약국,서울특별시 서대문구 통일로 452 (홍제동),37.5891544,126.9440593,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
46,12844608,한신약국,"서울특별시 서대문구 통일로 397 B419,420호 (홍제동, 인왕산 한신휴플러스 상가)",37.5852499,126.9473067,plenty,2020/05/16 09:59:00,2020/05/16 15:00:00
47,12866148,행복약국,서울특별시 서대문구 거북골로 17 1층 (홍은동),37.5804202,126.9254372,plenty,2020/05/16 13:05:00,2020/05/16 15:00:00
48,12844187,예원약국,"서울특별시 서대문구 독립문로14길 3 102호 (냉천동, 돈의문센트레빌상가)",37.5668145,126.9639873,plenty,2020/05/16 09:13:00,2020/05/16 15:00:00
49,12869899,은행약국,서울특별시 서대문구 통일로 455 경인주유소 1층 (홍제동),37.5891267,126.9433484,plenty,2020/05/16 08:32:00,2020/05/16 15:00:00
50,12841161,엘리트약국,"서울특별시 서대문구 신촌로 99 5층 (창천동, 엘리트빌딩)",37.5556897,126.9371958,plenty,2020/05/16 09:08:00,2020/05/16 15:00:00
51,12840416,참진온누리약국,서울특별시 서대문구 북아현로 52 (북아현동),37.5619774,126.9559338,plenty,2020/05/16 12:59:00,2020/05/16 15:00:00
52,12869813,레몬약국,"서울특별시 서대문구 통일로 510 상가동 지2층 107호 (홍은동, 북한산 더샵)",37.5938007,126.9416347,plenty,2020/05/16 08:41:00,2020/05/16 15:00:00
53,12837067,한사랑온누리약국,"서울특별시 서대문구 신촌로 183 지하1층 (대현동, 유인빌딩)",37.5570708,126.9463128,plenty,2020/05/16 12:53:00,2020/05/16 15:00:00
54,12837024,정문약국,서울특별시 서대문구 연세로 41 (창천동),37.5592396,126.9368291,plenty,2020/05/16 09:02:00,2020/05/16 15:00:00
55,12834921,위드팜신촌약국,서울특별시 서대문구 성산로 486 (대신동),37.5607363,126.9412773,plenty,2020/05/16 13:46:00,2020/05/16 15:00:00
56,12840939,북가좌온누리에약국,서울특별시 서대문구 증가로 241 (북가좌동),37.582568,126.912751,plenty,2020/05/16 09:04:00,2020/05/16 15:00:00
57,12868981,나라약국,"서울특별시 서대문구 가재울미래로 2 별동상가 102호 (남가좌동, DMC파크뷰자이)",37.5728378,126.9176131,plenty,2020/05/16 08:55:00,2020/05/16 15:00:00
58,12865788,한미약국,"서울특별시 서대문구 수색로 30 지하1층, 1층 (남가좌동)",37.5693881,126.9152942,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
59,12846911,이대행복한 약국,서울특별시 서대문구 이화여대길 33 (대현동),37.558462,126.9456347,plenty,2020/05/15 10:14:00,2020/05/16 15:00:00
60,12857459,새서울약국,서울특별시 서대문구 통일로 441 (홍제동),37.5881253,126.9446129,plenty,2020/05/16 08:35:00,2020/05/16 15:00:00
61,12857483,가좌진약국,서울특별시 서대문구 모래내로 137 1층 (남가좌동),37.5690965,126.9169238,plenty,2020/05/16 08:49:00,2020/05/16 15:00:00
62,12857777,윤약국,서울특별시 서대문구 수색로2길 16-1 (남가좌동),37.5695911,126.9162603,plenty,2020/05/16 11:25:00,2020/05/16 15:00:00
63,12858188,이화사랑약국,"서울특별시 서대문구 수색로 56 3층 309-1호 (북가좌동, 성공타워1)",37.5706647,126.9126804,plenty,2020/05/16 12:30:00,2020/05/16 15:00:00
64,12858366,신촌대로 약국,서울특별시 서대문구 신촌로 121 아남오피스텔 1층 103호 (창천동),37.5562107,126.9393157,plenty,2020/05/13 11:39:00,2020/05/16 15:00:00
65,12858919,기린약국,서울특별시 서대문구 통일로 468 1층 (홍제동),37.5902709,126.942925,plenty,2020/05/16 10:54:00,2020/05/16 15:00:00
66,12851752,튼튼약국,"서울특별시 서대문구 수색로 100 3-7-1호 (북가좌동, DMC래미안e편한세상 단지내상가 1BL)",37.5729762,126.9120111,plenty,2020/05/16 09:10:00,2020/05/16 15:00:00
