,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
37,11898411,백경약국,서울특별시 용산구 원효로41길 38 (원효로3가),37.5349504,126.9595732,few,2020/05/16 08:44:00,2020/05/16 15:00:00
38,11874091,팜그린약국,서울특별시 용산구 청파로 74 전자랜드 1층 A147호 (한강로3가),37.5327888,126.9595585,few,2020/05/16 14:58:00,2020/05/16 15:00:00
39,12856541,서안약국,"서울특별시 용산구 효창원로 142 (효창동, 중앙병원)",37.5404798,126.9620171,few,2020/05/16 08:17:00,2020/05/16 15:00:00
40,12865346,2층써밋약국,"서울특별시 용산구 한강대로 69 상가동 2층 222-2호 (한강로2가, 용산푸르지오써밋)",37.5270404,126.9648923,few,2020/05/16 08:58:00,2020/05/16 15:00:00
41,12851108,효창약국,서울특별시 용산구 백범로 259 지층 (효창동),37.54077,126.9583844,few,2020/05/16 09:09:00,2020/05/16 15:00:00
42,11839252,동부약국,서울특별시 용산구 이촌로 245 (이촌동),37.51993,126.9744412,few,2020/05/16 10:51:00,2020/05/16 15:00:00
43,12864382,우리서울약국,"서울특별시 용산구 한강대로 95 2층 207호 (한강로2가, 래미안용산)",37.5288088,126.9666284,plenty,2020/05/15 17:29:00,2020/05/16 15:00:00
44,12863335,힐링약국,서울특별시 용산구 신흥로 53 1층 (용산동2가),37.543279,126.9875404,plenty,2020/05/16 09:17:00,2020/05/16 15:00:00
45,12825778,시온약국,서울특별시 용산구 독서당로 67 (한남동),37.5338878,127.0081714,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
46,12857181,예사랑약국,"서울특별시 용산구 이촌로 352 103호 (용산동6가, 신동아쇼핑)",37.5173888,126.9851878,plenty,2020/05/16 12:19:00,2020/05/16 15:00:00
47,12828963,해란약국,서울특별시 용산구 청파로47길 53 1층 (청파동3가),37.5446714,126.9673683,plenty,2020/05/16 12:47:00,2020/05/16 15:00:00
48,12819590,제일약국,서울특별시 용산구 대사관로 60 1층 (한남동),37.5332656,127.0047496,plenty,2020/05/15 12:14:00,2020/05/16 15:00:00
49,12853461,한라약국,서울특별시 용산구 보광로 124 (이태원동),37.5338478,126.9942873,plenty,2020/05/16 10:15:00,2020/05/16 15:00:00
50,12828246,미라클약국,"서울특별시 용산구 한강대로 259 109호 (갈월동, 고려에이트리움)",37.54159,126.9724256,plenty,2020/05/16 07:58:00,2020/05/16 15:00:00
51,12843113,민약국,서울특별시 용산구 한강대로23길 55 용산민자역사내 3층 (한강로3가),37.5297718,126.9647415,plenty,2020/05/16 11:23:00,2020/05/16 15:00:00
52,12852821,금보약국,"서울특별시 용산구 원효로 51 110호 (산천동, 삼성테마트상가)",37.5338712,126.9500687,plenty,2020/05/16 08:59:00,2020/05/16 15:00:00
53,12835561,종로프라자약국,"서울특별시 용산구 한강대로23길 55 (한강로3가, 이마트내)",37.5297718,126.9647415,plenty,2020/05/16 10:40:00,2020/05/16 15:00:00
54,12851281,참온누리약국,서울특별시 용산구 신흥로 150-1 (후암동),37.5466793,126.9815454,plenty,2020/05/16 10:07:00,2020/05/16 15:00:00
55,12849049,우리약국,서울특별시 용산구 한강대로23길 55 아이파크몰 리빙파크 6층 218호 (한강로3가),37.5295757,126.963928,plenty,2020/05/16 12:35:00,2020/05/16 15:00:00
56,12837202,이층성장약국,"서울특별시 용산구 이촌로 224 210-1, 209, 217호 (이촌동, 한강쇼핑센터)",37.5201437,126.9719173,plenty,2020/05/16 10:00:00,2020/05/16 15:00:00
57,12839949,가장큰태평양약국,서울특별시 용산구 대사관로 52 1층 (한남동),37.5333302,127.0038881,plenty,2020/05/16 09:05:00,2020/05/16 15:00:00
58,12848018,부자약국,서울특별시 용산구 대사관로30가길 1 1층 (한남동),37.5321216,127.0054498,plenty,2020/05/16 08:48:00,2020/05/16 15:00:00
59,12839957,메디팜최약국,서울특별시 용산구 청파로 324 1층 (청파동1가),37.54858,126.9702423,plenty,2020/05/15 09:33:00,2020/05/16 15:00:00
60,12840343,기영약국,서울특별시 용산구 대사관로31길 7-5 (한남동),37.5337401,127.0054963,plenty,2020/05/16 09:51:00,2020/05/16 15:00:00
61,12865320,이촌사랑약국,서울특별시 용산구 이촌로 300 제1호 (이촌동),37.517844,126.9803234,plenty,2020/05/16 10:43:00,2020/05/16 15:00:00
62,12844845,편한약국,"서울특별시 용산구 이촌로 303 107호 (이촌동, 현대아파트)",37.5180608,126.9810665,plenty,2020/05/16 08:37:00,2020/05/16 15:00:00
63,12842346,서현약국,서울특별시 용산구 이촌로 200 지히1층 104호 (이촌동),37.520982,126.9693258,plenty,2020/05/16 08:57:00,2020/05/16 15:00:00
64,12830569,건강한약국,서울특별시 용산구 효창원로93길 2 (청파동2가),37.5485232,126.9632913,plenty,2020/05/16 09:10:00,2020/05/16 15:00:00
65,12815161,신진약국,서울특별시 용산구 우사단로 2-1 1층 104호 (보광동),37.5305755,126.9969244,plenty,2020/05/16 10:04:00,2020/05/16 15:00:00
66,12812935,실로암약국,서울특별시 용산구 청파로 101 10동 특1호 (한강로3가),37.5334635,126.9621779,plenty,2020/05/16 09:41:00,2020/05/16 15:00:00
67,11838787,삼정약국,서울특별시 용산구 원효로19길 72-1 1층 (원효로3가),37.5334883,126.9558333,plenty,2020/05/16 10:12:00,2020/05/16 15:00:00
68,11838647,수복약국,서울특별시 용산구 새창로12길 12 (도원동),37.5392582,126.9575158,plenty,2020/05/16 01:18:00,2020/05/16 15:00:00
69,11838507,우정약국,서울특별시 용산구 백범로 341 A동 315호 (원효로1가),37.5383556,126.9678941,plenty,2020/05/16 10:01:00,2020/05/16 15:00:00
70,11838256,은정약국,서울특별시 용산구 후암로 7-1 (후암동),37.5466547,126.9781241,plenty,2020/05/16 11:34:00,2020/05/16 15:00:00
71,12869325,희망약국,서울특별시 용산구 원효로 171 신영빌딩 1층 (원효로2가),37.5356416,126.961818,plenty,2020/05/14 11:52:00,2020/05/16 15:00:00
72,11838191,새서부약국,서울특별시 용산구 한강대로 293 (갈월동),37.5444052,126.9718808,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
73,11838116,보현온누리약국,"서울특별시 용산구 신흥로20길 1 (용산동2가, 세명치과)",37.5459124,126.9850935,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
74,11838094,명진약국,서울특별시 용산구 신흥로36길 1 (후암동),37.546611,126.9817589,plenty,2020/05/16 08:42:00,2020/05/16 15:00:00
75,11837985,대성옵티마약국,서울특별시 용산구 회나무로 23 (이태원동),37.539334,126.989195,plenty,2020/05/16 10:08:00,2020/05/16 15:00:00
76,11838710,풍전약국,서울특별시 용산구 원효로25길 31 (원효로4가),37.5328586,126.9525714,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
77,11837926,동아약국,서울특별시 용산구 회나무로 16 (이태원동),37.5388806,126.988768,plenty,2020/05/16 08:48:00,2020/05/16 15:00:00
78,11837659,신태양약국,서울특별시 용산구 우사단로2길 23 신태양약국 (보광동),37.5305119,126.9980891,plenty,2020/05/16 10:46:00,2020/05/16 15:00:00
79,11837632,알파약국,서울특별시 용산구 보광로 46 (보광동),37.5282859,126.9992101,plenty,2020/05/16 09:58:00,2020/05/16 15:00:00
80,11836865,정화약국,서울특별시 용산구 두텁바위로 11 (갈월동),37.5454665,126.9735096,plenty,2020/05/15 09:45:00,2020/05/16 15:00:00
81,11835541,온누리백합약국,서울특별시 용산구 후암로 33-3 1층 (후암동),37.548822,126.9774927,plenty,2020/05/15 08:59:00,2020/05/16 15:00:00
82,11833718,새건우약국,서울특별시 용산구 후암로 91-1 (동자동),37.5533153,126.9752959,plenty,2020/05/16 08:52:00,2020/05/16 15:00:00
83,11825731,문약국,"서울특별시 용산구 독서당로 67 205호 (한남동, 서울빌딩)",37.5338781,127.0081684,plenty,2020/05/16 13:17:00,2020/05/16 15:00:00
84,11811072,양지약국,"서울특별시 용산구 이촌로 248 11동 103-1호 (이촌동, 한강맨션)",37.5192821,126.9730896,plenty,2020/05/16 10:10:00,2020/05/16 15:00:00
85,11809906,온누리정도약국,"서울특별시 용산구 원효로53길 9 (원효로2가, 정도약국)",37.5360207,126.9619851,plenty,2020/05/16 08:57:00,2020/05/16 15:00:00
86,11837829,소명약국,서울특별시 용산구 우사단로 43 (이태원동),37.5341123,126.9954687,plenty,2020/05/16 11:24:00,2020/05/16 15:00:00
87,11838728,경인약국,서울특별시 용산구 새창로14길 50 (용문동),37.537378,126.9594564,plenty,2020/05/16 12:29:00,2020/05/16 15:00:00
88,12804002,신우성약국,서울특별시 용산구 한강대로77길 10 (갈월동),37.542093,126.9720072,plenty,2020/05/15 20:34:00,2020/05/16 15:00:00
89,11838957,신보영약국,서울특별시 용산구 한강대로 154 (한강로2가),37.5326446,126.9715456,plenty,2020/05/16 10:27:00,2020/05/16 15:00:00
