,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
204,11874473,뉴메디칼약국,서울특별시 동대문구 전농로 147 (전농동),37.5779861,127.0572688,some,2020/05/15 15:15:00,2020/05/16 15:00:00
205,12857564,조약국,"서울특별시 동대문구 천호대로 133 지하2층 (용두동, 홈플러스 동대문점)",37.5745621,127.0388087,some,2020/05/14 11:30:00,2020/05/16 15:00:00
206,12857823,삼화약국,서울특별시 동대문구 왕산로 207 1층 (청량리동),37.580869,127.0458089,some,2020/05/16 10:05:00,2020/05/16 15:00:00
207,12840319,이문태평양약국,서울특별시 동대문구 이문로 130 1층 (이문동),37.5981195,127.0614708,some,2020/05/16 09:08:00,2020/05/16 15:00:00
208,11891891,신도약국,"서울특별시 동대문구 고산자로 534 103호 (제기동, 한신아파트 상가동)",37.5895202,127.0396113,some,2020/05/15 14:14:00,2020/05/16 15:00:00
209,12866521,새봄약국,서울특별시 동대문구 왕산로 185 1층 105호 (청량리동),37.5801098,127.0438072,some,2020/05/16 12:49:00,2020/05/16 15:00:00
210,12862444,아이약국,"서울특별시 동대문구 장한로32길 19 105동 102호 (장안동, 삼성리치캐슬)",37.5758584,127.0733147,some,2020/05/16 08:44:00,2020/05/16 15:00:00
211,11808896,우리약국,서울특별시 동대문구 고산자로38길 18 1층 (제기동),37.5799066,127.0395984,,,
212,11809116,흥명약국,서울특별시 동대문구 고산자로30길 56 (용두동),37.5754697,127.0413391,,,
213,11819979,삼익약국,서울특별시 동대문구 회기로29길 35 1층 (휘경동),37.5917344,127.0580267,,,
214,11820021,대흥당약국,서울특별시 동대문구 답십리로15길 30 (전농동),37.5777138,127.0473602,,,
215,11820179,새한약국,서울특별시 동대문구 약령중앙로 10-5 (제기동),37.5792456,127.0372725,,,
216,11820497,연수당약국,서울특별시 동대문구 무학로34길 11 (용두동),37.5764641,127.0313745,,,
217,11820632,민성약국,서울특별시 동대문구 한천로11길 32 (답십리동),37.5671906,127.060504,,,
218,11820683,정동약국,서울특별시 동대문구 전농로 12 (답십리동),37.5660684,127.0560136,,,
219,11822911,원보당약국,서울특별시 동대문구 약령중앙로 41 (제기동),37.5819149,127.0369791,,,
220,11823003,혜원사약국,서울특별시 동대문구 난계로 238 (신설동),37.5727685,127.0236033,,,
221,11873868,삼천당약국,서울특별시 동대문구 약령동길 41 (제기동),37.580232,127.0377023,,,
222,11890959,원지당약국,서울특별시 동대문구 약령중앙로 14-3 (제기동),37.5795909,127.0372301,,,
223,11891173,서천당약국,서울특별시 동대문구 약령중앙로8길 15 (제기동),37.5817302,127.0380698,,,
224,11891181,성부당약국,서울특별시 동대문구 왕산로 163-1 (제기동),37.5792296,127.0415136,,,
225,11891777,감초당약국,서울특별시 동대문구 약령중앙로 11 1층 (제기동),37.579326,127.0367887,,,
226,11891955,동암당약국,서울특별시 동대문구 고산자로44길 2 (제기동),37.5824065,127.0389933,,,
227,11892510,현지당약국,서울특별시 동대문구 고산자로 445-1 (제기동),37.5795031,127.0379709,,,
228,11892927,한진당약국,서울특별시 동대문구 고산자로36길 3 (제기동),37.5791905,127.0393021,,,
229,12803031,민중약국,서울특별시 동대문구 답십리로 9 1층 (전농동),37.5784427,127.0434979,,,
230,12808636,신우당약국,서울특별시 동대문구 약령동길 84 1층 (제기동),37.582053,127.0381144,,,
231,12840483,보은한약국,"서울특별시 동대문구 약령중앙로 72-2 203호 (제기동, 윤주빌딩)",37.5847224,127.0378101,,,
232,12856363,경희삼일한약국,서울특별시 동대문구 약령동길 17 (제기동),37.5790972,127.0376835,,,
233,12870072,자연다림한약국,서울특별시 동대문구 정릉천동로 114-3 202호 (제기동),37.5825483,127.0362857,,,
