,11803011,11803126,11808390,11822821,11824719,11828111,11848391,11854031,11854359,11854740,11854855,11855762,11855789,11855924,11874813,11878304,11882492,11883847,11884835,11887982,12806081,12808733,12808946,12810801,12811068,12812170,12814164,12816388,12817732,12818917,12822922,12823210,12824780,12824950,12829871,12830721,12830879,12831905,12833398,12833924,12837962,12839728,12841528,12842664,12842800,12844152,12845345,12848131,12850047,12850713,12850837,12851884,12852848,12853372,12854239,12854450,12856401,12857530,12860191,12861171,12861201,12861405,12862860,12863424,12864242,12865028,12866253,12866962,12867969,12868787
11854740,3.42805343752598,1.9575336144104325,2.9766563884718877,2.6402096948141653,1.9571400085616406,3.5601858137787117,3.4143971172558225,3.315682750622891,2.5500224048363553,0.0,0.3531547177413961,1.652233410896471,0.07346027731588231,2.3914204262377368,3.5348681229070436,3.682116798997504,2.9293206641203784,2.7136598204915585,1.6809603034667626,5.174779487182781,2.1394012745135313,1.5910631260088661,2.23818816675565,3.582467140717518,2.6500220639550927,2.7715900392518287,4.920001311056976,2.8148306203004654,2.0514559974826656,1.0989037985520205,2.248681390998423,1.70459436184134,2.1227073042173967,2.858429178563661,5.319061193426355,3.7050642881658695,2.1085988722951186,3.980579351441039,3.0778245428620856,5.1007416786883555,5.63248375123265,6.081549483366885,2.6857451535140724,3.9796679048153187,1.2198709576592046,2.5275083186289047,4.991990472561111,5.762042468654078,3.8990211952647176,3.0792999699031385,2.497333424782664,2.175478039130208,3.6015957257003812,1.6817418570745621,2.7494713288807198,3.0627897602130987,0.640173724879491,4.0222177211908425,3.9094676536037665,6.408773210521385,2.0327273066723133,2.090242726094365,3.7129702441528543,2.441425952347194,3.0746431106657104,2.7138539353574895,5.668764506495266,0.6326657849355674,3.615870669979573,2.635384249484839
11854855,3.5957584946118604,1.7736956644521278,2.9606044644040925,2.567330890011484,2.2459988837816125,3.7927851630405804,3.4367926703496687,3.383886898747031,2.6595269433164703,0.3531547177413961,0.0,1.940555417845256,0.3460832841594713,2.671625810356613,3.7633519682107988,3.822711094365486,3.049350995553903,2.823419213178499,1.9657367506613788,4.9649475140849555,2.4478688448566936,1.4204942494469224,2.521114173134341,3.785260421902288,2.737769668387798,2.7977971342953976,4.95656066383929,2.929636921748269,2.313936429377014,0.7569574806237731,2.2886698286461997,1.9279442532100266,1.9422607411176818,2.9750398992549996,5.335897608625247,3.8673799764114296,2.412793206627193,4.083850461623237,3.3871935088031018,4.960474605798517,5.580733565103824,6.049446612469188,2.7860559931525684,4.076540133171635,1.5236386696340019,2.336431876722046,5.03459690972326,5.692370137464797,3.9489396082011456,3.2105759177740114,2.7117287878611824,2.231163811563222,3.801120057277779,1.883820230132464,3.0238100502563214,3.0598589844713624,0.9851244293400774,4.069442555504789,4.014471451554044,6.324761259357606,2.0559620205114126,2.042822594704166,4.0065772838632885,2.6560597752629636,3.0433802274881736,3.0070143844912067,5.627166116205251,0.6024534267081129,3.8051245515464833,2.7086495480400026
11855762,2.0642478492343823,2.4998047932595697,2.506406748730941,2.5088760113752957,0.3056396400402248,1.9768083261041285,2.6896193849509027,2.3944898940636135,1.582119338358811,1.652233410896471,1.940555417845256,0.0,1.6200060028335603,0.7406231786418411,1.9624932133938953,2.4062486386871877,1.8304701671940222,1.705128613243106,0.04110203504696863,5.41492989545075,0.5428893239092384,2.2113079092004937,0.5864511484242322,2.0837349167281523,1.7621515251057576,2.1475525961236217,3.992284973517905,1.7613088482313772,0.4508811185162351,2.4982172557733238,1.7144872971027558,0.48624276842929975,2.603302062393837,1.7881219907293777,4.4544077489535345,2.3426594951481774,0.4936778049920264,2.834555071024308,1.462351851521071,4.9831727653255955,5.058162768613506,5.396970930238105,1.7288627506554133,2.8605064052965656,0.44359331805321073,2.9592398286792996,4.03437969186287,5.264507578688059,2.9907538271162153,1.9060235875709695,1.0389045772188015,1.5950130494253518,2.1126471218410576,0.6147405847070427,1.1015709127498032,2.5143326974045457,1.09377369261562,3.1140844912281773,2.761824413042056,5.950018270857713,1.6656674343933013,2.0144330579475107,2.066042540982816,0.9902555299778367,2.6565139070885446,1.0664842941529429,5.04604692953716,1.5826245180505683,2.160799409569223,1.820860855977304
11855789,3.3698963626366614,1.8908780753127175,2.903541485128935,2.5669515267200445,1.9254876981837914,3.5140038286241775,3.3426259967328114,3.2465952175824233,2.4841049153079044,0.07346027731588231,0.3460832841594713,1.6200060028335603,0.0,2.357251879220195,3.48776695218647,3.6203472280095457,2.864758407887583,2.647883592286734,1.6475395389850647,5.1091691021573915,2.1155667285776567,1.523775904011515,2.204781013579842,3.530229955032471,2.5821628725365198,2.6998106719212376,4.849216580582142,2.7496391192053453,2.0116289696212784,1.071786164436797,2.177331663441775,1.6546624862898174,2.0555080184913512,2.793455514751405,5.2473188347029724,3.6462426633535814,2.0829306123182123,3.9147340871402467,3.054837395496247,5.029413605027046,5.559042302143637,6.0083309705692125,2.619031059448609,3.9132058166715806,1.1928830815377545,2.460957130537279,4.921569172658066,5.688611522888499,3.8288542794848883,3.0161014804277326,2.4466121826639404,2.104961042660211,3.5487682907265294,1.6275407217582294,2.713717076309828,2.9900107049401816,0.6393889189450499,3.951910249661616,3.843771541113184,6.335476681294104,1.9604972644704761,2.016795235694776,3.684000229271859,2.390699238946538,3.001295082829906,2.6843190439852527,5.59540324224328,0.5604081399145502,3.5612436421743934,2.566359682681531
11855924,1.5867282412649533,2.9801601931552115,2.573003321994661,2.7370317493170284,0.44081555828032304,1.2938005659786587,2.594692044536482,2.213464676192258,1.5211407636107428,2.3914204262377368,2.671625810356613,0.7406231786418411,2.357251879220195,0.0,1.2911371332856254,1.969788265928621,1.611393914405416,1.5824559146205284,0.7105473625026072,5.626105886251367,0.4236675461487324,2.74532623083991,0.15519969131462344,1.479271086718978,1.7121677257617163,2.1841850369563187,3.6890919050187527,1.5917484063723975,0.39484372287967345,3.1883536049895502,1.8901977424450778,0.870734082565258,3.0538947970349075,1.5998886033364876,4.168676846890333,1.84154358299087,0.39693263502984855,2.4592985411381454,0.8233610725317507,5.05178759079485,4.905103605649992,5.177861308268584,1.6384197430421774,2.5017162307269714,1.1822773020379858,3.362236827924548,3.712170933923086,5.14344169822158,2.7579534430313486,1.6135281096942529,0.6791813576104024,1.7772287631008903,1.5157181797878256,0.9918867360931761,0.36271311014962754,2.5386402019505394,1.82886126315813,2.8718962609168193,2.3908669845193544,5.8296334326293815,1.9384241319622812,2.3408230653732387,1.34444981052582,0.6660334688054519,2.731341716169816,0.36998599814801447,4.8687816364759104,2.268741249636203,1.5922235336301884,1.8061388307552542
11874813,0.7583349019699261,3.539346531931775,2.502393727589018,2.9079294674744665,1.7002849907502962,0.06262905007769476,2.2357190006033805,1.7862272690364287,1.583567610665706,3.5348681229070436,3.7633519682107988,1.9624932133938953,3.48776695218647,1.2911371332856254,0.0,1.0891674419160906,1.3451589281274539,1.50824041808913,1.9244305095668568,5.527369553826611,1.7037082116146234,3.4201067971675996,1.4329486849799498,0.3386509904187168,1.7006230537873093,2.154265181451692,2.820571197418113,1.428796033292836,1.5158606224923574,4.139304992620803,2.1702205103237326,1.8360434898457214,3.5545528169876275,1.3981478627906665,3.29955347362658,0.8493238508303449,1.6858390319449907,1.5962572143168958,1.3100858983874741,4.729361373467157,4.215270481995146,4.370340101643525,1.5919977331952408,1.6634284291684533,2.396576291013285,3.750333325915238,2.8105250707593123,4.49557312404325,2.115579028588344,1.1995588809935191,1.0574618683491706,2.103983453308455,0.3825748482003535,1.8845506244293992,0.9720942609780647,2.4023171629359834,3.0436770530635617,2.1945757726784056,1.5488196397936642,5.157104281851643,2.3483484467283273,2.739894897146412,1.06039524705563,1.112134211322067,2.6447767121249135,1.187395034718771,4.141006068157311,3.258907032519013,0.5110719247471945,1.814643016252068
11878304,0.3922928987203392,3.083625289329202,1.6975252096030882,2.2202677524959618,2.2449607921204495,1.1472950139569038,1.2768661322394737,0.8612298244411821,1.1863198668944595,3.682116798997504,3.822711094365486,2.4062486386871877,3.6203472280095457,1.969788265928621,1.0891674419160906,0.0,0.792279746964298,1.0301079984190398,2.365276399331015,4.551007954754547,2.3801617529877603,3.076714357360445,2.0599109782613483,0.7534695648413591,1.1732105060169598,1.4497665198120027,1.7683490147060896,0.9180257505673807,1.9870911198624759,4.004016213077694,1.7172715074361462,2.067210204034134,3.0488980991703176,0.8707888008892294,2.2521151270102435,0.25883795998658904,2.3379025614279016,0.519939054321363,2.308870197934791,3.684498923260099,3.1292123945209505,3.307558505630597,1.0896106345131764,0.5808863740508458,2.7624961206434913,3.138536399653949,1.7740179385471093,3.4071253919701845,1.0381215344396568,0.6160368748777448,1.3762975392261956,1.710667059273172,0.71220144585613,2.0393253371647493,1.7882518935055611,1.5666378619254993,3.3425737231515122,1.1089210897593742,0.46452216982007194,4.071357893070907,1.9557811985500664,2.2566259222151976,2.1495525316152246,1.4203457379392517,1.80866508497875,2.04576316611021,3.059400289593211,3.2416067706844256,0.583293475613604,1.253810920164393
11882492,0.709422936906126,2.3321690794184073,1.1611857106438985,1.575720204766422,1.749159992267799,1.406103132769123,1.0036597638075508,0.6020738600778057,0.39515787100558003,2.9293206641203784,3.049350995553903,1.8304701671940222,2.864758407887583,1.611393914405416,1.3451589281274539,0.792279746964298,0.0,0.23820547319902052,1.7917575349075716,4.223491391003706,1.959922697411929,2.297878646005247,1.64756076082376,1.1185176848292124,0.4015626198715348,0.8101264744792324,2.1618991768359184,0.12597140022876102,1.480783887402959,3.2117611320016333,0.942871014303405,1.4124805545395107,2.314584196113881,0.07879249343169654,2.6250691941958295,0.9108754883088318,1.9047435321937358,1.0584365366415844,2.204276372854035,3.5144977078654285,3.296541228664739,3.5914312500707593,0.3044539103034985,1.0671158690563922,2.118996658100307,2.4546300666780874,2.205783294817294,3.5321106858639544,1.1690664253725715,0.1875975187399427,0.9323832858300706,0.9239539639257103,1.102520805559296,1.3515908237659127,1.5774347140448906,1.0709279624927588,2.645833888762569,1.289850804903866,0.9859607309271079,4.218479017188274,1.1732081480666858,1.5033680542131722,2.291212396276696,0.9507788693609044,1.3081777246126864,1.8222684743521853,3.2655168011292894,2.4610782134529994,1.0245668711683207,0.5024654964265568
11883847,0.929466817490054,2.106436401910237,1.050004387089904,1.4003153780175475,1.6604609728404518,1.5670152263155608,1.0172513288153062,0.6899462516610204,0.16409848897681845,2.7136598204915585,2.823419213178499,1.705128613243106,2.647883592286734,1.5824559146205284,1.50824041808913,1.0301079984190398,0.23820547319902052,0.0,1.6682798655849986,4.135109231635768,1.8958941139570265,2.0626400614857694,1.5962755975206564,1.3130867820554832,0.19240007110349278,0.6697679620805882,2.309095637602046,0.11223407946474354,1.396662338146846,2.9742407911166953,0.7126026317350591,1.259272108302486,2.0952919625769866,0.15944910077145993,2.75988285521896,1.145024364092945,1.837132709848085,1.2669196393954498,2.242671067982728,3.481779910933624,3.3674372881258616,3.692330054994815,0.08375749041218417,1.2675984117567516,1.9584854025976923,2.2538563137657506,2.3613899389692974,3.5884667727902344,1.291304786809709,0.42272389863309046,0.9134352730405966,0.6872685348554336,1.3018691397654207,1.1820243669211483,1.6027059919863946,0.9847273334204389,2.4569941401928657,1.4160976389618942,1.1958892943259418,4.2758254366792325,0.9378611654929486,1.2798444327883949,2.397742432444088,0.9178771439013693,1.2052629429672248,1.8335377561704251,3.3477234038276937,2.231879118673925,1.2350911921229488,0.30664136119832813
11884835,2.0231469749082778,2.494682950360044,2.47745244359856,2.4874467269535754,0.281281796531013,1.9392484902998253,2.6551809529912918,2.3573592765456803,1.5465792139235182,1.6809603034667626,1.9657367506613788,0.04110203504696863,1.6475395389850647,0.7105473625026072,1.9244305095668568,2.365276399331015,1.7917575349075716,1.6682798655849986,0.0,5.3951050558564235,0.5346076199363543,2.2102312201876937,0.5573154714170875,2.043703354886987,1.727457534991463,2.116746163625694,3.95344735482213,1.7234850340950063,0.41132381736060497,2.5151851648540426,1.6883844000214103,0.4586429125549451,2.596040779964822,1.7499500647464024,4.41605035709452,2.30157261328955,0.4823207287637441,2.7942172460947248,1.4446913563013175,4.956421144977204,5.023376811053148,5.360421221247757,1.6929144046366507,2.820381470724927,0.47780680061559694,2.94904947524227,3.9951988138150805,5.230774899491799,2.9529397457169084,1.866195015339985,0.9978114101144976,1.5687567244144796,2.072465585232736,0.5901730969845077,1.0702246056093887,2.483729084775234,1.1285429824008706,3.0761391230528203,2.7215116113921303,5.916493369491354,1.6444230856625304,1.9975010720493618,2.041182740137253,0.9491544911079618,2.6281335459955777,1.0423757978394583,5.010550310716956,1.5980860181644412,2.120191678115449,1.7874449531903802
11887982,4.783348572418693,3.219453092907613,3.085925307571437,2.911617392162999,5.534059904579254,5.589984515189261,3.29657560930372,3.7442709861950223,4.143388691882683,5.174779487182781,4.9649475140849555,5.41492989545075,5.1091691021573915,5.626105886251367,5.527369553826611,4.551007954754547,4.223491391003706,4.135109231635768,5.3951050558564235,0.0,5.82503975532024,3.587819574814763,5.589659674684238,5.236744818515633,3.9649044939355527,3.473079448037418,3.6207186237683007,4.175266259036395,5.323888869580042,4.39016688100405,3.745674632222137,4.946796676537572,3.0574116094759796,4.191168827701391,3.494856125523127,4.806246807908091,5.7607105232431,4.197388314994965,6.363748606752478,1.1483511350314732,2.637070280042606,3.147583801849683,4.060142109508807,4.122391295765799,5.386124440126994,2.64985073395675,3.7270007287160474,2.4299207092177597,3.5723016524394637,4.339425030046366,5.014240227779975,3.863078156897428,5.205409183819463,4.809159069682095,5.72055454157464,3.1560636259062793,5.453346645299121,3.554036842229517,4.200818519086589,2.584414951644333,3.751934178531397,3.408967479719963,6.514610263998029,5.0034341443917825,2.929875298264487,5.931774563799438,2.801961688181233,4.572707781231783,5.089511613740941,3.8566819247176807
12806081,2.0016642041871084,3.0118342485872773,2.825498808986952,2.914741344113518,0.2987541630515641,1.7019383394980865,2.912681122370323,2.5579935104807974,1.8088449069825174,2.1394012745135313,2.4478688448566936,0.5428893239092384,2.1155667285776567,0.4236675461487324,1.7037082116146234,2.3801617529877603,1.959922697411929,1.8958941139570265,0.5346076199363543,5.82503975532024,0.0,2.737698664803013,0.32176922170883726,1.9023459183971847,2.0002280700097934,2.444846340943208,4.0779828820667685,1.9226808132527289,0.5121064220808437,3.0340548634320466,2.0822718316997593,0.9015536297735027,3.1058813541790067,1.9376117350065447,4.554451474532476,2.260888388612729,0.06434560772783163,2.8601786431603387,0.9394485679465103,5.316519008073522,5.254001124939606,5.547657914827251,1.9408101706915701,2.8991735393105467,0.9242308405879094,3.4460978908962843,4.105701678011398,5.4821923056615605,3.123514460258053,1.9853730305744157,1.0409367282479205,1.9636676948162026,1.9390902042907425,1.04087925414497,0.7405607499081166,2.8089334449190564,1.534051656716779,3.2409277431607553,2.790458305073598,6.169498101463966,2.082570506354615,2.4620304769282897,1.5851118261126116,1.0132951600279223,2.9817879270075567,0.6055061157790608,5.225338096933469,2.1219112999470293,2.0157871489515746,2.081834669383824
12808733,2.982441249940828,0.36858500588458654,1.7539545412215778,1.2470050963376693,2.448462006363287,3.468152474138522,2.3069604495354534,2.4041994104047433,1.92474759423755,1.5910631260088661,1.4204942494469224,2.2113079092004937,1.523775904011515,2.74532623083991,3.4201067971675996,3.076714357360445,2.297878646005247,2.0626400614857694,2.2102312201876937,3.587819574814763,2.737698664803013,0.0,2.6360329596175265,3.313794547902855,1.9042080379496937,1.7348521917175983,3.806326466807746,2.1733913512063583,2.3540846443705536,1.095183688973166,1.3594532161081774,1.8781529349494008,0.5317330585394469,2.2197210927330437,4.127431090208582,3.2076625993327417,2.6796040262838545,3.1781192304402324,3.5675762888521336,3.540466895568549,4.234980472152307,4.731690872169966,1.993719270759198,3.1484849012659306,2.004077286008336,0.9380637645131997,3.8988104506746954,4.321367393320575,2.8730853733136668,2.4847302102658224,2.428925904586103,1.3760280779141811,3.312886870799949,1.7534394984470254,3.01230538409451,1.8824549253348313,1.9004853655487965,2.9796681528120486,3.119159785695831,4.935410302880593,1.1248181919959381,0.8582286902042454,4.023445006136084,2.3843787248867034,1.7916419147444214,3.114608537670581,4.296947227420168,0.9863948786559271,3.2690368597099972,1.8246378194148396
